"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682836156229466E9,"2023-04-30 15:29:16.229 UTC+09:00"
"PAUSE",1.207655699993484E1,1.682836168306111E9,"2023-04-30 15:29:28.306 UTC+09:00"
