"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683976524025937E9,"2023-05-13 20:15:24.026 UTC+09:00"
"PAUSE",3.820400475000133E1,1.683976562230104E9,"2023-05-13 20:16:02.230 UTC+09:00"
