"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683438918991123E9,"2023-05-07 14:55:18.991 UTC+09:00"
"PAUSE",6.179433412499930E1,1.683438980785389E9,"2023-05-07 14:56:20.785 UTC+09:00"
