state,time
1545,1
1718,0
1760,1
2166,0
3090,1
3254,0
3296,1
3772,0
4477,1
4641,0
4684,1
5359,0
5807,1
5981,0
6024,1
6449,0
7077,1
7250,0
7292,1
7837,0
