"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686296667534573E9,"2023-06-09 16:44:27.535 UTC+09:00"
"PAUSE",5.643879008333897E1,1.686296723974584E9,"2023-06-09 16:45:23.975 UTC+09:00"
