"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.019116666E-2,-2.061416861E-3,1.104933443E-3,3.479084466E-3
2.024616666E-2,-5.047990708E-4,9.239953943E-5,1.277715433E-3
3.030116666E-2,-2.904300927E-4,-3.441812238E-3,-2.078250982E-4
4.035616666E-2,3.357834416E-3,-6.494878326E-4,-2.514388878E-3
5.041016667E-2,1.093908795E-3,-1.198462414E-4,-5.596877076E-3
6.046516667E-2,-1.081361203E-3,-5.699204630E-4,-4.054107703E-3
7.052016666E-2,2.017575607E-4,-1.317477785E-3,-1.153066754E-3
8.057516666E-2,-6.770855980E-4,5.246308283E-4,1.776943449E-3
9.062916666E-2,-2.730658161E-4,9.557650192E-4,4.838070367E-3
1.006841667E-1,-8.131548529E-4,1.460383646E-5,6.392823998E-3
1.107391667E-1,-2.967488253E-4,1.186894486E-3,3.626421094E-3
1.207941667E-1,-1.309548970E-3,-1.323401113E-3,4.926798865E-4
1.308481667E-1,-1.591606997E-4,1.645552693E-4,-5.051522050E-3
1.409031667E-1,-1.601528842E-3,1.301991288E-3,-5.587882828E-3
1.509581667E-1,-9.033957613E-4,-2.004100941E-3,-5.623150617E-3
1.610131667E-1,1.524608349E-3,-1.254953910E-3,-2.901932923E-3
1.710671667E-1,2.041768748E-3,-7.589653833E-4,-4.675970413E-4
1.811221667E-1,1.320160518E-4,1.140134758E-3,1.991033088E-3
1.911771667E-1,-1.922860392E-3,-5.129111232E-4,4.701421596E-3
2.012321667E-1,1.295836177E-3,-7.233008510E-4,5.011679605E-3
2.112861667E-1,2.010071417E-3,-1.145571470E-3,3.500276711E-3
2.213411667E-1,1.573579269E-3,4.057198530E-4,-1.306729391E-3
2.313961667E-1,1.125557115E-3,1.240077894E-3,-3.424180206E-3
2.414511667E-1,1.359263988E-4,-1.787403598E-3,-4.918213468E-3
2.515051667E-1,5.166810006E-4,-9.378606919E-4,-6.921300199E-3
2.615601667E-1,6.050979719E-4,1.967648044E-3,-1.902040560E-3
2.716151667E-1,-9.307279834E-5,-2.765384736E-3,-1.706839539E-4
