"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682845353751763E9,"2023-04-30 18:02:33.752 UTC+09:00"
"PAUSE",9.027040958404541E0,1.682845362778800E9,"2023-04-30 18:02:42.779 UTC+09:00"
