"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682323243372439E9,"2023-04-24 17:00:43.372 UTC+09:00"
"PAUSE",1.066033666668227E1,1.682323254032755E9,"2023-04-24 17:00:54.033 UTC+09:00"
