"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683877576647624E9,"2023-05-12 16:46:16.648 UTC+09:00"
"PAUSE",5.081363391666673E1,1.683877627461308E9,"2023-05-12 16:47:07.461 UTC+09:00"
