"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685082748681634E9,"2023-05-26 15:32:28.682 UTC+09:00"
"PAUSE",5.447933183332498E1,1.685082803160842E9,"2023-05-26 15:33:23.161 UTC+09:00"
