"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.447416664E-3,-2.059608441E-1,-7.697274685E-3,-1.306351884E0
1.442241666E-2,-3.431317907E-1,-5.686709583E-2,-1.282842277E0
2.439741665E-2,-3.221538082E-1,-5.960359275E-2,-7.756378341E-1
3.437241667E-2,-3.013853753E-1,-1.496536374E-2,-1.790230322E-1
4.434641666E-2,-3.321967300E-1,1.156579256E-2,2.884919724E-1
5.432141665E-2,-2.528365101E-1,3.556685865E-2,5.230501047E-1
6.429641668E-2,-1.339281174E-1,8.095587015E-2,5.138746539E-1
7.427141667E-2,3.353496948E-2,1.838627726E-1,3.160703650E-1
8.424641666E-2,1.406494918E-1,2.362544096E-1,5.459632963E-2
9.422141666E-2,1.944053024E-1,1.709936357E-1,-1.850211060E-1
1.041964167E-1,2.496374985E-1,1.909197772E-1,-3.220368639E-1
1.141714167E-1,1.869617969E-1,2.418969727E-1,-2.876315546E-1
1.241464167E-1,1.416310748E-2,2.436441207E-1,-1.921702042E-1
1.341214167E-1,-5.337722171E-2,2.084813046E-1,-1.050817743E-1
1.440964167E-1,-5.778452396E-2,1.431193739E-1,-7.093842030E-2
1.540714167E-1,-1.280337951E-1,7.920345962E-2,-8.159233958E-2
1.640464167E-1,-2.064675236E-1,2.456883073E-2,-1.039564776E-1
1.740214167E-1,-2.251458510E-1,3.223277628E-2,-8.348157495E-2
1.839960417E-1,-1.381547772E-1,3.293034911E-2,2.128415734E-2
1.939710417E-1,-8.035300395E-2,4.570125282E-2,9.781602412E-2
2.039450417E-1,8.108715842E-2,7.916077495E-2,6.375014573E-2
2.139200417E-1,2.252882307E-1,1.284656668E-1,-5.862213761E-2
2.238950417E-1,2.757611038E-1,1.307554364E-1,-1.582961145E-1
2.338700417E-1,2.345329893E-1,6.491695762E-2,-2.209545851E-1
2.438450417E-1,1.055399036E-1,-2.227789164E-3,-2.002086639E-1
2.538200417E-1,-2.646773228E-2,-3.207957923E-2,-1.571290103E-1
2.637950417E-1,-1.002239258E-1,-6.388433933E-2,-1.307756093E-1
2.737700417E-1,-9.930679003E-2,-1.839475572E-2,-1.342734137E-1
2.837450417E-1,-7.210258266E-2,-1.848187923E-2,-1.586814460E-1
2.937200417E-1,-1.399179868E-1,-5.109706342E-2,-1.456184739E-1
3.036950417E-1,-1.848959573E-1,-4.766825616E-2,-1.373964116E-1
3.136700417E-1,-8.219608286E-2,9.230414629E-3,-1.436079088E-1
3.236450417E-1,5.421713769E-2,5.840842187E-2,-1.120455158E-1
3.336200417E-1,5.403499693E-2,7.455550790E-2,-6.886265874E-2
3.435950417E-1,3.923481703E-4,5.616718411E-2,8.331112862E-3
3.535700417E-1,5.832599441E-2,5.963809133E-2,4.582959920E-2
3.635450417E-1,9.496579885E-2,6.871413946E-2,5.577542067E-2
3.735200417E-1,9.847180763E-2,6.200329006E-2,4.006073624E-2
3.834940417E-1,1.122273825E-1,7.956423283E-2,-9.472196996E-3
3.934690417E-1,8.891215822E-2,3.117267609E-2,-7.772265226E-2
4.034440417E-1,2.935569037E-2,1.230254173E-3,-1.655235654E-1
4.134190417E-1,-2.828561336E-2,-5.299565434E-2,-1.620661068E-1
4.233940417E-1,-1.329890728E-2,-1.038676000E-1,-1.088774943E-1
4.333690417E-1,4.176841557E-2,-3.363201499E-2,-5.578477621E-2
4.433440417E-1,1.076489943E-1,4.122403979E-2,-2.141250372E-3
4.533190417E-1,9.323823899E-2,1.530216336E-2,1.019321716E-1
4.632940417E-1,1.413327754E-1,1.573602676E-2,8.573567659E-2
4.732690417E-1,1.726343644E-1,1.728904724E-2,-2.302282691E-2
4.832440417E-1,2.239091831E-1,3.529613256E-2,-7.022155166E-2
4.932190417E-1,1.930423164E-1,3.355132341E-2,-2.732520819E-2
5.031940417E-1,1.250424144E-1,4.978494823E-2,5.482934117E-2
5.131690417E-1,4.353982955E-2,8.157684445E-2,8.675864697E-2
5.231440417E-1,7.637251189E-2,1.004908329E-1,5.442676038E-2
5.331190417E-1,1.024598645E-1,5.394875050E-2,1.785359591E-2
5.430940417E-1,7.542266825E-2,6.592501760E-2,-7.846583337E-2
5.530680417E-1,1.041710887E-1,1.433386445E-2,-1.877842078E-1
5.630430417E-1,5.403733581E-2,-7.212832868E-2,-2.730591238E-1
5.730180417E-1,1.655666521E-2,-5.476736069E-2,-2.268898013E-1
5.829930417E-1,-2.102075854E-2,-8.705334663E-3,-1.403054014E-1
5.929680417E-1,-7.408774892E-2,3.889567852E-2,-5.871569306E-2
6.029430417E-1,-1.738932699E-2,9.056109130E-2,5.502931595E-2
6.129180417E-1,7.765129795E-2,8.483783662E-2,1.158365580E-1
6.228930417E-1,1.422373214E-1,3.051778793E-2,6.338030934E-2
6.328680417E-1,2.341613804E-1,2.737841785E-2,-4.124187380E-2
6.428430417E-1,2.230812357E-1,4.325185418E-2,-1.348902950E-1
6.528180417E-1,1.688024099E-1,1.611200273E-2,-1.760266265E-1
6.627930417E-1,8.991466334E-2,-5.160635591E-2,-1.685989085E-1
6.727680417E-1,5.803509543E-2,-7.675815403E-2,-1.543720481E-1
6.827430417E-1,1.492938509E-2,-9.659249425E-2,-1.878198758E-1
6.927180417E-1,-3.321074137E-2,-9.265147090E-2,-1.871310738E-1
7.026930417E-1,-5.913875738E-2,-5.561286807E-2,-1.513940611E-1
7.126680417E-1,-1.139438143E-1,-5.547838211E-3,-8.317781210E-2
7.226420417E-1,-1.399563226E-1,1.609796941E-2,-7.738672972E-2
7.326170417E-1,-1.102562495E-1,-2.433903515E-2,-1.346926591E-1
7.425920417E-1,-9.988886207E-2,-6.275114894E-2,-1.785821521E-1
7.525670417E-1,-1.251663936E-1,-4.995802581E-2,-1.790911523E-1
7.625420417E-1,-8.003553668E-2,-1.628800392E-2,-1.017324892E-1
7.725170417E-1,-1.510571519E-2,-3.940964878E-2,-1.422539860E-2
7.824920417E-1,2.162300348E-2,-9.541135669E-2,-1.456892252E-2
7.924670417E-1,5.784182668E-2,-8.979861438E-2,-6.780431271E-2
8.024420417E-1,5.439737812E-5,-9.168492615E-2,-1.593141147E-1
8.124170417E-1,-2.904458195E-2,-1.137014472E-1,-2.463291621E-1
8.223920417E-1,-2.705477446E-2,-1.424177080E-1,-2.457771850E-1
8.323670417E-1,-7.821615726E-2,-1.490677464E-1,-1.858888328E-1
8.423420417E-1,-1.179409710E-1,-1.449998385E-1,-1.550704980E-1
8.523170417E-1,-9.597036878E-2,-1.525462550E-1,-1.625096181E-1
8.622920417E-1,-3.924855798E-2,-1.324131221E-1,-1.925967586E-1
8.722670417E-1,-1.887453804E-2,-4.398860335E-2,-1.990465298E-1
8.822420417E-1,2.383617461E-3,9.084643543E-2,-1.929113388E-1
8.922160417E-1,-2.755763501E-2,1.030273551E-1,-1.687237465E-1
9.021910417E-1,-6.577823421E-2,2.085292518E-2,-1.157488498E-1
9.121660417E-1,-8.166162908E-2,3.295841575E-2,-1.192679965E-1
9.221410417E-1,-7.890819350E-2,8.827541471E-2,-2.085388997E-1
9.321160417E-1,-7.210232684E-2,1.237744457E-1,-2.551739529E-1
9.420910417E-1,-1.046119505E-1,1.229950118E-1,-2.150629306E-1
9.520660417E-1,-1.049885295E-1,1.038442111E-1,-1.379045346E-1
9.620410417E-1,-1.106311474E-3,1.024794710E-1,-8.296292692E-2
9.720160417E-1,9.018887948E-2,1.205929756E-1,-1.189694962E-1
9.819910417E-1,5.900893092E-2,1.549412745E-1,-1.114970469E-1
9.919660417E-1,-4.759693841E-2,1.506283683E-1,-4.484492809E-2
1.001941042E0,-1.201406935E-1,1.031127244E-1,4.243675232E-2
1.011916042E0,-8.293778390E-2,7.477419376E-2,7.222714663E-2
1.021891042E0,-4.717270464E-2,2.365841925E-2,6.882172823E-3
1.031866042E0,-3.073530436E-2,2.206914604E-2,-7.154886961E-2
1.041841042E0,6.961664806E-2,1.389181495E-2,-7.644094259E-2
1.051816042E0,1.461704419E-1,-9.330928266E-2,-1.017079309E-1
1.061790042E0,1.412403620E-1,-9.896880269E-2,-1.593790188E-1
1.071765042E0,6.738125752E-2,-4.437335014E-2,-1.996090320E-1
1.081740042E0,-1.936276227E-2,-8.540501654E-2,-2.045601618E-1
1.091715042E0,-4.108020742E-2,-1.047353268E-1,-2.384158328E-1
1.101690042E0,-9.542247553E-2,-1.217939937E-1,-2.636629406E-1
1.111665042E0,-2.296540725E-1,-6.857731462E-2,-2.589968625E-1
1.121640042E0,-2.590369159E-1,-1.067116857E-2,-2.566018429E-1
1.131615042E0,-2.656392995E-1,-5.212851226E-2,-2.406746122E-1
1.141590042E0,-1.750001478E-1,-1.599271953E-2,-1.369110927E-1
1.151565042E0,-1.617956731E-1,-7.749314904E-3,-5.784387320E-2
1.161540042E0,-1.394692495E-1,-1.023964405E-2,1.412248760E-2
1.171515042E0,2.809791774E-2,9.980027676E-3,7.826965928E-2
1.181490292E0,2.475795892E-1,3.962248743E-2,7.615530610E-2
1.191465292E0,3.979606202E-1,5.084621787E-2,3.203484803E-2
1.201440292E0,4.101374468E-1,7.984197557E-2,3.115893513E-2
1.211415292E0,2.768618605E-1,7.010986984E-2,2.822187871E-2
1.221390292E0,8.797779143E-2,4.627135634E-2,1.719578415E-2
1.231365292E0,-3.722045124E-2,6.279675722E-2,3.163577557E-2
1.241340292E0,-1.165735996E-1,6.692723036E-2,-9.120779335E-3
1.251314292E0,-1.156895006E-1,7.964843273E-2,-5.802309036E-2
1.261289292E0,-5.684224516E-2,8.242586017E-2,-4.270221591E-2
1.271264292E0,1.358775973E-2,1.002236152E-1,3.522947431E-2
1.281239292E0,1.044128620E-1,1.535508066E-1,1.287419477E-1
1.291214292E0,2.326072088E-1,1.783915329E-1,2.225131604E-1
