"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676708576261222E9,"2023-02-18 17:22:56.261 UTC+09:00"
"PAUSE",3.496151791681768E0,1.676708579757317E9,"2023-02-18 17:22:59.757 UTC+09:00"
