"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674981400748074E9,"2023-01-29 17:36:40.748 UTC+09:00"
"PAUSE",4.697170625004219E0,1.674981405445161E9,"2023-01-29 17:36:45.445 UTC+09:00"
