"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-6.502083270E-4,-1.077758789E-2,7.198231201E0,-6.725364532E0
9.324791667E-3,-1.137634277E-2,7.210355988E0,-6.720873871E0
1.929979166E-2,-0.000000000E0,7.215295715E0,-6.728208618E0
2.927479168E-2,1.631607056E-2,7.217840424E0,-6.728807373E0
3.924979168E-2,6.885681152E-3,7.196584625E0,-6.731801147E0
4.922479167E-2,1.871109009E-2,7.197632446E0,-6.729256439E0
5.919979166E-2,3.083587646E-2,7.215744781E0,-6.738537140E0
6.917479169E-2,2.005828857E-2,7.230114899E0,-6.706952820E0
7.914979168E-2,9.729766846E-3,7.242838440E0,-6.688092041E0
8.912479167E-2,-1.047821045E-2,7.248975677E0,-6.691684570E0
9.909979167E-2,-2.694396973E-2,7.221432953E0,-6.705156555E0
1.090747917E-1,-4.176315308E-2,7.184010773E0,-6.738387451E0
1.190497917E-1,-3.412902832E-2,7.153474274E0,-6.767576752E0
1.290247917E-1,-2.095642090E-2,7.162605286E0,-6.751410370E0
1.389997917E-1,-2.185455322E-2,7.190746765E0,-6.735243988E0
1.489747917E-1,-1.377136230E-2,7.206763458E0,-6.741530914E0
1.589497917E-1,2.574645996E-2,7.239395599E0,-6.744973755E0
1.689247917E-1,2.275268555E-2,7.217541046E0,-6.672225037E0
1.788997917E-1,-2.769241333E-2,7.179370422E0,-6.756799164E0
1.888747917E-1,3.323089600E-2,7.171885986E0,-6.779551849E0
1.988497917E-1,8.756790161E-2,7.213050385E0,-6.742878113E0
2.088247917E-1,1.077758789E-2,7.260501709E0,-6.690786438E0
2.187997917E-1,-7.035369873E-3,7.256310425E0,-6.675069122E0
2.287747917E-1,2.529739380E-2,7.236102448E0,-6.706503754E0
2.387497917E-1,2.170486450E-2,7.201524353E0,-6.744973755E0
2.487247917E-1,9.430389404E-3,7.209457855E0,-6.750961304E0
2.586997917E-1,-2.634521484E-2,7.220834198E0,-6.687343597E0
2.686747917E-1,-3.637435913E-2,7.227570190E0,-6.675967255E0
2.786497917E-1,-1.481918335E-2,7.228318634E0,-6.709796906E0
2.886247917E-1,2.095642090E-3,7.212751007E0,-6.721472626E0
2.985997917E-1,-2.080673218E-2,7.172035675E0,-6.727460175E0
3.085747917E-1,-9.580078125E-3,7.162455597E0,-6.761888580E0
3.185497917E-1,2.125579834E-2,7.197931824E0,-6.740782471E0
3.285247917E-1,-2.844085693E-3,7.217391357E0,-6.719227295E0
3.384997917E-1,-3.592529297E-3,7.211703186E0,-6.721023560E0
3.484747917E-1,5.987548828E-3,7.190148010E0,-6.743327179E0
3.584497917E-1,2.305206299E-2,7.184310150E0,-6.770420837E0
3.684247917E-1,2.110610962E-2,7.191495209E0,-6.756050720E0
3.783997917E-1,9.131011963E-3,7.218289490E0,-6.711593170E0
3.883747917E-1,-8.831634521E-3,7.249125366E0,-6.692582703E0
3.983497917E-1,-7.185058594E-3,7.248227234E0,-6.680008850E0
4.083247917E-1,-2.095642090E-2,7.210505676E0,-6.697672119E0
4.182997917E-1,-1.916015625E-2,7.182064819E0,-6.753206635E0
