"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.390233333E-2,-1.805830693E-1,-7.597287297E-2,-8.174220371E-1
2.387733333E-2,-7.953792036E-2,-7.282180846E-2,-6.466400707E-1
3.385233332E-2,8.385930508E-2,-1.118262452E-1,-4.907655805E-1
4.382733334E-2,1.086550078E-1,-5.940654159E-2,-3.510691667E-1
5.380233334E-2,-3.747484166E-2,4.534047961E-2,-2.292645749E-1
6.377733333E-2,-7.543701220E-2,2.367186785E-2,-5.227871262E-2
7.375233332E-2,-2.226298124E-2,-1.311413527E-2,7.626757264E-2
8.372733335E-2,3.024735421E-2,-4.193681538E-2,5.382128119E-2
9.370233334E-2,2.813099105E-2,-5.686241806E-2,-6.593327679E-2
1.036773333E-1,2.145168006E-2,-5.323305130E-3,-1.946970785E-1
1.136523333E-1,1.802579641E-2,-3.557679892E-2,-2.726755464E-1
1.236263333E-1,1.565796643E-2,-1.001481861E-1,-3.140504444E-1
1.336013333E-1,6.716988981E-2,-6.506079912E-2,-3.318780202E-1
1.435763333E-1,3.910764009E-2,-3.222868323E-2,-3.636465275E-1
1.535513333E-1,5.077400476E-2,7.790830135E-3,-3.499155110E-1
1.635263333E-1,4.603278995E-2,4.316063762E-2,-2.989845085E-1
1.735013333E-1,2.574006457E-2,9.030147493E-2,-2.028586586E-1
1.834763333E-1,-8.349823952E-3,1.213998914E-1,-9.173462749E-2
1.934513333E-1,-2.074292444E-2,4.861082733E-2,-9.666543826E-4
2.034263333E-1,-2.712958228E-2,-2.494539142E-2,5.007080398E-2
2.134013333E-1,-6.769285016E-3,-5.256120622E-2,6.698098820E-2
2.233763333E-1,1.558955401E-2,-4.436867237E-2,5.305061817E-2
2.333513333E-1,7.476567876E-2,2.007232189E-2,-3.864936456E-3
2.433253333E-1,9.025882680E-2,7.302412212E-2,-2.472089488E-2
2.533003333E-1,5.055031221E-2,1.207759935E-1,-1.564239822E-2
2.632753333E-1,-5.133888233E-2,1.390046883E-1,-4.568071447E-2
2.732503333E-1,-1.150094694E-1,1.124197376E-1,-4.459554434E-2
2.832253333E-1,-6.733682781E-2,1.074870265E-1,-8.880049467E-2
2.932003333E-1,1.336706389E-2,6.007897139E-2,-1.758176251E-1
3.031753333E-1,3.242810983E-2,1.816437542E-2,-2.136543729E-1
3.131503333E-1,1.761418898E-2,4.696191251E-2,-1.617585798E-1
3.231253333E-1,-4.526037276E-2,5.269978523E-2,-5.991641879E-2
3.331003333E-1,-9.702021807E-2,7.160500288E-3,1.112140417E-3
3.430753333E-1,-7.873071223E-2,-1.018935800E-2,5.903231978E-2
3.530493333E-1,-8.957612783E-2,3.230001926E-3,8.285504580E-3
3.630243333E-1,-8.410602104E-2,5.913230717E-2,-9.336896081E-2
3.729993333E-1,-1.885690503E-3,7.395032108E-2,-1.626602205E-1
3.829743333E-1,4.385674864E-2,-2.709599733E-3,-1.878394639E-1
3.929493333E-1,8.888937235E-3,-4.777993798E-2,-2.050419724E-1
4.029243333E-1,-9.306340724E-2,-7.463269114E-2,-2.493042254E-1
4.128993333E-1,-1.680346522E-1,-1.061538613E-1,-2.858224261E-1
4.228743333E-1,-1.932653512E-1,-4.235196769E-2,-3.113186618E-1
4.328493333E-1,-1.509306693E-1,7.692187607E-2,-2.877707183E-1
4.428243333E-1,-9.808346115E-2,1.205286562E-1,-1.725602509E-1
4.527993333E-1,-5.627908520E-3,1.181500089E-1,-5.732683316E-3
4.627743333E-1,-4.756677043E-2,7.743584633E-2,8.930562101E-2
4.727483333E-1,-8.842711341E-2,4.187717378E-2,1.925779744E-1
4.827233333E-1,2.141250372E-3,5.802952230E-2,2.458993918E-1
4.926983333E-1,1.340283788E-1,9.109845042E-2,2.057542364E-1
5.026733333E-1,2.084526167E-1,8.339415908E-2,1.203053657E-1
5.126483333E-1,2.176652339E-1,6.254708111E-2,2.743338168E-2
5.226233333E-1,1.352644802E-1,6.692839980E-2,-8.820926808E-2
5.325983333E-1,5.570697170E-2,3.858811498E-2,-1.514287790E-1
5.425733333E-1,7.668294422E-3,1.114947081E-2,-1.162618699E-1
5.525483333E-1,1.273527224E-2,7.614828944E-3,-8.550737936E-2
5.625233333E-1,5.932000279E-2,-1.418885350E-2,-1.087371612E-1
5.724983333E-1,9.413607895E-2,1.823512673E-2,-1.377171314E-1
5.824733333E-1,1.161163473E-1,6.493216038E-2,-1.575175577E-1
5.924473333E-1,4.450257361E-2,7.472156882E-2,-1.683810997E-1
6.024223333E-1,-4.986567635E-2,7.479232013E-2,-1.668326839E-1
6.123973333E-1,-1.187768304E-1,5.312780142E-2,-1.069479132E-1
6.223723333E-1,-1.774729353E-1,7.393102527E-2,-5.233608842E-2
6.323473333E-1,-1.887630317E-1,1.073490322E-1,3.137674391E-2
6.423223333E-1,-1.107210849E-1,8.586753130E-2,1.240088825E-1
6.522973333E-1,-3.980989069E-2,1.788195491E-2,1.008480978E-1
6.622723333E-1,-7.795507908E-3,7.637633085E-3,2.748483717E-2
6.722473333E-1,7.345911842E-2,1.120092630E-2,-6.150561891E-2
6.822223333E-1,1.475439620E-1,2.580960989E-3,-1.421042973E-1
6.921973333E-1,7.763695400E-2,-5.008140206E-3,-2.064873310E-1
7.021723333E-1,-3.448304068E-2,-1.328078091E-2,-2.142297389E-1
7.121463333E-1,-9.711052101E-2,1.962851822E-2,-1.644453754E-1
7.221213333E-1,-8.708203454E-2,4.055277944E-2,-1.141586264E-1
7.320963333E-1,-1.344397670E-1,3.616970658E-2,-1.332305628E-1
7.420713333E-1,-1.808748454E-1,6.798733056E-2,-1.682501221E-1
7.520463333E-1,-1.959085850E-1,1.068444175E-1,-2.121580704E-1
7.620213333E-1,-2.068423301E-1,6.873518944E-2,-2.301253581E-1
7.719963333E-1,-1.517659075E-1,2.041146040E-2,-2.316538568E-1
7.819713333E-1,-6.217048388E-2,4.142576873E-2,-2.645631560E-1
7.919463333E-1,-1.192315245E-1,7.062617898E-2,-2.867105450E-1
8.019213333E-1,-1.919211128E-1,1.728477877E-1,-2.335857403E-1
8.118963333E-1,-1.679966453E-1,2.055939496E-1,-1.653849864E-1
8.218703333E-1,-1.014863579E-1,1.421177459E-1,-1.007345887E-1
8.318453333E-1,-8.785909295E-2,1.093879563E-1,-1.162432319E-1
8.418203333E-1,-1.477815782E-1,1.397361749E-1,-1.502560103E-1
8.517953333E-1,-1.780012313E-1,1.398876178E-1,-1.603107727E-1
8.617703333E-1,-2.012444982E-1,5.309447229E-2,-1.649090230E-1
8.717453333E-1,-1.719508249E-1,1.723466814E-2,-1.366049910E-1
8.817203333E-1,-1.525772818E-1,2.311287403E-2,-7.546292268E-2
8.916953333E-1,-1.770282546E-1,-6.547712088E-3,-1.237680137E-2
9.016703333E-1,-1.153270097E-1,-3.181879342E-2,3.202527322E-2
9.116453333E-1,-3.800072562E-2,-9.476348519E-2,5.610629998E-2
9.216203333E-1,-3.496488780E-2,-1.378247201E-1,-1.371289015E-2
9.315953333E-1,-6.777774442E-2,-1.211209792E-1,-1.609322586E-1
9.415693333E-1,-8.668639731E-2,-9.394955277E-2,-3.177377351E-1
9.515443333E-1,-1.128143881E-1,-1.107503575E-1,-3.810057779E-1
9.615193333E-1,-1.076793998E-1,-1.486724746E-1,-3.026635766E-1
9.714943333E-1,-1.394409636E-1,-1.793522304E-1,-1.955302336E-1
9.814693333E-1,-1.913957405E-1,-1.587232536E-1,-8.209139943E-2
9.914442500E-1,-1.555917407E-1,-1.091330177E-1,3.543292087E-2
1.001419250E0,-1.068958730E-1,-1.317518020E-1,8.161192775E-2
1.011394250E0,-7.088367574E-2,-1.591845989E-1,2.116216980E-2
1.021369250E0,-4.182250232E-2,-1.633887470E-1,-1.041342330E-1
1.031344250E0,-9.972872145E-2,-1.890708876E-1,-2.892628547E-1
1.041319250E0,-1.192852458E-1,-1.840703487E-1,-3.840544796E-1
1.051294250E0,-1.118194843E-1,-1.006837910E-1,-3.443870052E-1
1.061268250E0,-7.544333450E-2,1.313050747E-2,-2.314404700E-1
1.071243250E0,2.227935344E-2,6.767684340E-2,-7.789134443E-2
1.081218250E0,1.296528708E-1,1.984311104E-2,5.772612490E-2
1.091193250E0,1.898640624E-1,-1.726916671E-2,1.360366416E-1
1.101168250E0,2.007141923E-1,2.550906301E-2,1.003007619E-1
1.111143250E0,1.840405279E-1,1.002961206E-1,1.950514197E-2
1.121118250E0,1.430581974E-1,1.267290437E-1,-3.997324727E-2
1.131093250E0,9.662107252E-2,1.065853858E-1,-4.941006862E-2
1.141068250E0,7.834830433E-2,1.538940382E-1,8.136985302E-3
1.151043250E0,8.980917592E-2,1.278780216E-1,5.677993577E-2
1.161018250E0,7.439734071E-2,7.628979206E-2,5.499540210E-2
1.170992250E0,9.717169750E-2,5.393997967E-2,4.243437689E-2
1.180967250E0,1.965959617E-1,3.408926725E-2,-4.281331301E-3
1.190942250E0,3.061467264E-1,2.491323173E-2,-6.929995738E-2
1.200917250E0,3.524149399E-1,4.457040131E-2,-9.127273399E-2
1.210892250E0,3.241404362E-1,6.506021440E-2,-7.032219686E-2
1.220867250E0,3.037748399E-1,1.005557370E-1,-3.671466708E-2
1.230842250E0,3.100030382E-1,1.212437707E-1,2.651825588E-2
1.240817250E0,2.766970055E-1,8.301467478E-2,8.142711919E-2
1.250792250E0,1.948596311E-1,8.153357506E-3,4.846873999E-2
1.260767250E0,1.423995451E-1,-2.251294971E-2,-6.692598782E-2
1.270742250E0,1.154182263E-1,-2.541960061E-2,-1.466049357E-1
1.280717250E0,1.195375897E-1,-3.385011613E-2,-1.951999756E-1
1.290691250E0,1.302569978E-1,-4.941306531E-2,-2.248664089E-1
1.300666250E0,1.246933356E-1,-5.890251160E-2,-2.599800718E-1
1.310641250E0,9.344581515E-2,-3.073179603E-2,-2.546731389E-1
1.320616250E0,3.471524823E-2,1.140908718E-2,-2.335395839E-1
1.330591250E0,-7.594392926E-2,4.003003836E-3,-2.258481199E-1
1.340566250E0,-1.670853567E-1,-1.270950794E-2,-2.299101806E-1
1.350541250E0,-1.521193717E-1,-1.154825091E-3,-1.837359245E-1
1.360516250E0,-4.896747094E-2,-9.497632384E-3,-1.521317239E-1
1.370491250E0,-8.094008267E-3,5.235596895E-3,-1.439444160E-1
1.380466250E0,-2.784480639E-3,4.454876661E-2,-6.795158945E-2
1.390441250E0,-5.694837213E-2,6.108352304E-2,1.761356771E-2
1.400416250E0,-1.185718490E-1,-2.134701490E-2,9.535602741E-3
1.410390250E0,-1.632666133E-1,-5.484863698E-2,-6.862171691E-2
1.420365250E0,-1.912342843E-1,-3.053649902E-2,-1.712217136E-1
1.430340250E0,-1.860001857E-1,-3.206905425E-2,-2.351002057E-1
1.440315250E0,-1.608972484E-1,-4.080011666E-2,-2.199348307E-1
1.450290250E0,-9.820515633E-2,-3.548324347E-2,-1.568720251E-1
1.460265250E0,-3.710518800E-2,-4.214088321E-2,-1.073917534E-1
1.470240250E0,3.416557342E-2,-2.468460560E-2,-7.653537512E-2
1.480215250E0,7.147318471E-2,-4.252153695E-2,-9.428872783E-2
1.490190250E0,1.850936115E-2,-9.266901255E-2,-1.486245275E-1
1.500165250E0,-4.496596545E-2,-1.435374498E-1,-2.114130986E-1
1.510140250E0,-4.890578281E-2,-1.807707649E-1,-2.290366431E-1
1.520115250E0,-3.786185425E-2,-1.744341373E-1,-2.118353041E-1
1.530089250E0,-1.503706522E-2,-1.580414683E-1,-1.780716537E-1
1.540064250E0,2.707984440E-2,-1.422452152E-1,-1.661275462E-1
1.550039250E0,9.950411528E-2,-1.309612584E-1,-2.012038600E-1
1.560014250E0,1.039072879E-1,-1.630805987E-1,-2.340663449E-1
