"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681895029820720E9,"2023-04-19 18:03:49.821 UTC+09:00"
"PAUSE",5.120768208347727E0,1.681895034941402E9,"2023-04-19 18:03:54.941 UTC+09:00"
