"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683798109197677E9,"2023-05-11 18:41:49.198 UTC+09:00"
"PAUSE",5.454788016666498E1,1.683798163746037E9,"2023-05-11 18:42:43.746 UTC+09:00"
