"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676708271633238E9,"2023-02-18 17:17:51.633 UTC+09:00"
"PAUSE",3.072399500000756E0,1.676708274705587E9,"2023-02-18 17:17:54.706 UTC+09:00"
