"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676358448351813E9,"2023-02-14 16:07:28.352 UTC+09:00"
"PAUSE",4.150215833447874E0,1.676358452501963E9,"2023-02-14 16:07:32.502 UTC+09:00"
