"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686294466371648E9,"2023-06-09 16:07:46.372 UTC+09:00"
"PAUSE",6.207309620833257E1,1.686294528443894E9,"2023-06-09 16:08:48.444 UTC+09:00"
