"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.414000029E-3,2.050550655E-3,1.526093110E-3,-1.508535352E-3
1.938900002E-2,2.258074936E-3,5.872976035E-4,1.209668117E-3
2.936400002E-2,2.335398458E-4,-7.038032636E-4,-7.834413555E-4
3.933900001E-2,-5.073981592E-4,5.222856998E-4,4.290041979E-4
4.931400000E-2,9.261814994E-4,-1.185332425E-3,5.919896066E-4
5.929000000E-2,1.802606625E-3,2.603823319E-3,1.337399939E-3
6.926500000E-2,4.808796803E-4,1.331899315E-3,1.744064735E-3
7.923999999E-2,-1.695611514E-3,-2.284017392E-3,-3.886769991E-4
8.921500004E-2,1.339060487E-3,2.169571817E-4,-6.366174202E-4
9.919000004E-2,2.887345036E-4,-1.626429148E-3,-1.499284990E-4
1.091650000E-1,4.650357296E-4,1.376550645E-3,4.317059647E-4
1.191400000E-1,-1.172368648E-3,-4.842709750E-4,1.528270543E-3
1.291150000E-1,-3.084391647E-4,-9.873416275E-4,4.701968282E-4
1.390900000E-1,1.150189899E-3,-3.833156079E-4,1.122879097E-3
1.490650000E-1,1.136875944E-4,2.334706485E-3,3.089623526E-3
1.590400000E-1,3.310622182E-3,-3.104843199E-5,1.979828812E-3
1.690160000E-1,3.728893353E-4,-2.879033796E-3,2.241084818E-3
1.789910000E-1,-1.120191067E-3,1.714304090E-4,-1.422190340E-3
1.889660000E-1,3.243074752E-4,-1.157753170E-3,2.918199170E-4
1.989410000E-1,-2.272397978E-5,5.111189559E-3,3.117659129E-3
2.089160000E-1,-1.521817409E-3,-3.717987798E-3,5.972434301E-4
2.188910000E-1,3.544709412E-3,5.338899791E-4,-1.564971870E-3
2.288660000E-1,3.060812829E-3,1.171717420E-3,-1.255778829E-3
2.388410000E-1,-5.428845994E-3,4.216842353E-4,2.096740063E-3
2.488160000E-1,-3.078340087E-3,2.526912838E-3,2.843223978E-3
2.587910000E-1,1.438384876E-3,-1.474641263E-3,-5.273008719E-5
2.687660000E-1,3.757731989E-3,9.023211896E-5,-1.221058890E-3
2.787410000E-1,8.933583740E-4,-2.274948172E-3,-8.411344606E-4
2.887170000E-1,-4.414321855E-3,2.181053162E-3,-7.194278296E-4
2.986920000E-1,-3.059737151E-3,4.126410931E-4,3.569038585E-3
3.086670000E-1,-3.505017841E-3,-6.824498996E-4,-1.143158413E-3
3.186420000E-1,1.919206115E-3,-3.362875432E-4,-1.690353965E-3
3.286170000E-1,-3.508724913E-4,1.350823790E-3,-8.972648066E-4
3.385920000E-1,-1.147738076E-4,1.604376361E-3,5.032718182E-4
3.485670000E-1,1.671408419E-3,3.762602806E-3,1.342700329E-3
3.585420000E-1,-2.116980962E-3,-1.741962507E-3,-7.803663611E-4
3.685170000E-1,-1.727360534E-3,2.077370882E-4,-7.995408960E-4
3.784920000E-1,4.747933126E-4,6.182752550E-4,-6.918581203E-4
3.884670000E-1,-1.257060328E-3,2.404456958E-3,-8.971877396E-4
3.984430000E-1,3.967569210E-3,-7.490729913E-4,-1.149724703E-4
4.084180000E-1,9.089287487E-4,3.579629585E-3,-1.897692448E-3
4.183930000E-1,1.831060043E-3,-2.090881579E-3,-1.833508490E-3
4.283680000E-1,-7.279712590E-4,1.581571996E-4,5.721247289E-4
4.383430000E-1,-1.568134176E-3,1.142915338E-3,-5.328955594E-4
4.483180000E-1,-2.148436848E-3,-3.979913890E-4,1.305225305E-5
4.582930000E-1,1.948173391E-3,7.429141551E-4,-1.174748642E-3
4.682680000E-1,1.442439156E-3,-2.255804837E-3,2.146225888E-4
4.782430000E-1,-5.741065252E-4,1.285243779E-4,-4.887182731E-4
4.882180000E-1,2.450239845E-3,6.791744381E-4,4.494690802E-4
4.981927500E-1,-7.553279283E-4,1.898942515E-3,9.082374163E-5
5.081677500E-1,4.446924431E-4,1.286149025E-3,8.096108213E-4
5.181437500E-1,8.364946698E-4,2.653971314E-4,2.032690682E-4
5.281187500E-1,-4.753784742E-4,1.689903438E-4,-2.780536655E-3
5.380937500E-1,1.880815369E-3,-1.892223954E-4,2.120949794E-4
5.480687500E-1,-1.442543347E-3,1.965275034E-3,1.650468213E-3
5.580437500E-1,-1.430872944E-4,-1.355612651E-3,6.892811507E-4
5.680187500E-1,4.337533610E-4,-1.229644753E-3,-1.350700390E-3
5.779937500E-1,-3.146164527E-4,-6.220182404E-4,-1.042920165E-3
5.879687500E-1,-1.722629764E-3,-7.477188483E-4,-9.869937785E-4
5.979437500E-1,7.001531194E-4,5.481410772E-4,-1.955431188E-3
6.079187500E-1,5.448908196E-4,1.678919420E-3,8.515405934E-4
6.178937500E-1,9.188269032E-4,1.491233706E-4,3.305467311E-3
6.278697500E-1,7.571730530E-4,-7.720645517E-4,1.104364637E-3
6.378447500E-1,-4.318819381E-3,1.613436267E-3,-9.144046344E-4
6.478197500E-1,1.066092518E-3,1.830751076E-3,-4.060072824E-4
6.577947500E-1,2.474840148E-4,-3.602016717E-3,-2.948632464E-4
6.677697500E-1,2.600008738E-4,-1.582541503E-3,7.642759010E-4
6.777447500E-1,-3.267710330E-3,3.262907267E-4,5.521385465E-4
6.877197500E-1,-7.201304543E-4,-1.606098376E-3,1.670452766E-4
6.976947500E-1,1.481598476E-3,-1.517828554E-3,1.036736416E-3
7.076697500E-1,9.449716308E-4,-1.178808510E-3,3.484447720E-3
7.176447500E-1,-2.492206695E-4,8.226186037E-4,-1.585162012E-3
7.276197500E-1,3.031261032E-3,-7.877945900E-4,9.038283024E-4
7.375957500E-1,1.167713897E-3,5.800612271E-4,3.787819296E-4
7.475707500E-1,7.831534022E-4,-7.078424096E-4,-2.385387197E-4
7.575457500E-1,7.512280717E-7,8.217040449E-4,-8.411144372E-4
7.675207500E-1,-2.181709278E-3,-9.785927832E-4,-1.537530916E-3
7.774957500E-1,-1.145573799E-3,-2.248529345E-4,1.635839930E-3
7.874707500E-1,-1.663295261E-4,6.276238710E-4,-1.885125181E-3
7.974457500E-1,8.838698268E-4,-1.211999916E-3,-7.286446635E-4
8.074207500E-1,1.142162946E-4,1.331623644E-4,2.998679411E-4
