"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684061958384511E9,"2023-05-14 19:59:18.385 UTC+09:00"
"PAUSE",3.103175158333761E1,1.684061989416245E9,"2023-05-14 19:59:49.416 UTC+09:00"
