"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675229490186912E9,"2023-02-01 14:31:30.187 UTC+09:00"
"PAUSE",3.315733124967664E0,1.675229493502595E9,"2023-02-01 14:31:33.503 UTC+09:00"
