"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682838893531624E9,"2023-04-30 16:14:53.532 UTC+09:00"
"PAUSE",1.061823762499262E1,1.682838904149926E9,"2023-04-30 16:15:04.150 UTC+09:00"
