"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683796796280180E9,"2023-05-11 18:19:56.280 UTC+09:00"
"PAUSE",5.670987866666474E1,1.683796852989258E9,"2023-05-11 18:20:52.989 UTC+09:00"
