"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682325968065297E9,"2023-04-24 17:46:08.065 UTC+09:00"
"PAUSE",1.377090558331110E1,1.682325981836267E9,"2023-04-24 17:46:21.836 UTC+09:00"
