"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.249012499E-2,4.584938049E0,-2.722290802E1,-2.124699402E1
2.246412501E-2,4.847541809E0,-2.660824585E1,-2.057075500E1
3.243812500E-2,4.060531616E0,-2.787323761E1,-2.150033569E1
4.241212501E-2,4.558155060E0,-2.663003540E1,-2.003125000E1
5.238512502E-2,4.648281097E0,-2.675755310E1,-2.041693115E1
6.235912500E-2,4.473907471E0,-2.744393921E1,-2.120954895E1
7.233312502E-2,5.236865997E0,-2.619287872E1,-1.969226074E1
8.230712501E-2,4.391044617E0,-2.782476807E1,-2.141885376E1
9.228012501E-2,4.959659576E0,-2.639586639E1,-1.977143860E1
1.022541250E-1,4.866241455E0,-2.683169556E1,-2.040531921E1
1.122281250E-1,4.675327301E0,-2.732431030E1,-2.083061218E1
1.222021250E-1,4.926658630E0,-2.615480042E1,-1.917344666E1
1.321761250E-1,4.202163696E0,-2.775441742E1,-2.115692139E1
1.421491250E-1,4.935100555E0,-2.652169800E1,-1.966795349E1
1.521231250E-1,4.706016541E0,-2.703216553E1,-2.054663086E1
1.620971250E-1,4.614135742E0,-2.724010468E1,-2.136946106E1
1.720711250E-1,5.271873474E0,-2.598530579E1,-2.010670471E1
1.820441250E-1,4.419387817E0,-2.779685974E1,-2.149331665E1
1.920181250E-1,5.114459991E0,-2.642353058E1,-2.003245544E1
2.019921250E-1,4.956935883E0,-2.688206482E1,-2.037428284E1
2.119661250E-1,4.766613007E0,-2.720507812E1,-2.039413452E1
2.219401250E-1,5.181743622E0,-2.621585083E1,-1.950712585E1
2.319131250E-1,4.297969818E0,-2.776055908E1,-2.084234619E1
2.418871250E-1,4.849967957E0,-2.636148071E1,-1.982957458E1
2.518611250E-1,4.820232391E0,-2.677120972E1,-2.069062805E1
2.618351250E-1,4.758792877E0,-2.741307831E1,-2.039010620E1
2.718081250E-1,5.136577606E0,-2.647299957E1,-1.927236938E1
2.817821250E-1,4.480392456E0,-2.791399384E1,-2.107728577E1
2.917561250E-1,5.164535522E0,-2.620210266E1,-1.987594604E1
3.017301250E-1,4.925460815E0,-2.690003967E1,-2.060580444E1
3.117041250E-1,4.640701294E0,-2.718795013E1,-2.075552368E1
3.216771250E-1,5.197925568E0,-2.627062988E1,-1.989575195E1
3.316511250E-1,4.420097351E0,-2.782959747E1,-2.132752991E1
3.416251250E-1,5.165039062E0,-2.627639771E1,-1.960939026E1
3.515991250E-1,4.890102386E0,-2.704611969E1,-2.055574036E1
3.615721250E-1,4.604362488E0,-2.715129089E1,-2.071513367E1
3.715461250E-1,5.071216583E0,-2.612614441E1,-1.978678894E1
3.815201250E-1,4.447174072E0,-2.779369354E1,-2.119238281E1
