"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686988453848188E9,"2023-06-17 16:54:13.848 UTC+09:00"
"PAUSE",5.492870925000170E1,1.686988508776253E9,"2023-06-17 16:55:08.776 UTC+09:00"
