"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683879811526251E9,"2023-05-12 17:23:31.526 UTC+09:00"
"PAUSE",5.282933354166653E1,1.683879864355560E9,"2023-05-12 17:24:24.356 UTC+09:00"
