"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676133010087879E9,"2023-02-12 01:30:10.088 UTC+09:00"
"PAUSE",4.701077583478764E0,1.676133014788923E9,"2023-02-12 01:30:14.789 UTC+09:00"
