"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683132350030038E9,"2023-05-04 01:45:50.030 UTC+09:00"
"PAUSE",5.372817608332844E1,1.683132403758603E9,"2023-05-04 01:46:43.759 UTC+09:00"
