"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676430655057113E9,"2023-02-15 12:10:55.057 UTC+09:00"
"PAUSE",5.888347583333598E0,1.676430660945417E9,"2023-02-15 12:11:00.945 UTC+09:00"
