"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674399588150413E9,"2023-01-22 23:59:48.150 UTC+09:00"
"PAUSE",3.811712666647509E0,1.674399591962093E9,"2023-01-22 23:59:51.962 UTC+09:00"
