"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675275380974617E9,"2023-02-02 03:16:20.975 UTC+09:00"
"PAUSE",4.497490375011694E0,1.675275385472049E9,"2023-02-02 03:16:25.472 UTC+09:00"
