state,time
1127,1
1517,0
1563,1
1928,0
2589,1
2877,0
2919,1
3480,0
4577,1
4982,0
5021,1
5680,0
6284,1
6674,0
6721,1
6976,0
7484,1
7776,0
7818,1
8205,0
