"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676429898622843E9,"2023-02-15 11:58:18.623 UTC+09:00"
"PAUSE",3.127215124999566E0,1.676429901750034E9,"2023-02-15 11:58:21.750 UTC+09:00"
