"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683887932161399E9,"2023-05-12 19:38:52.161 UTC+09:00"
"PAUSE",5.546770366666715E1,1.683887987629077E9,"2023-05-12 19:39:47.629 UTC+09:00"
