"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.047579167E-2,-8.562396397E-5,1.095994492E-3,4.052310251E-4
2.053179167E-2,8.162255108E-5,1.161241904E-3,1.422292553E-3
3.058679168E-2,2.342808060E-3,9.277130594E-4,-3.135660663E-4
4.064279168E-2,7.068283157E-4,5.865480285E-3,-1.987362746E-3
5.069879167E-2,8.568247431E-4,4.688348155E-3,-1.446993090E-3
6.075479167E-2,-7.325498154E-4,2.453955589E-3,-3.120523645E-3
7.080979166E-2,-1.084394753E-3,-7.085753605E-4,-2.489494160E-3
8.086579168E-2,-3.188824514E-3,-4.225812387E-3,-2.089753747E-3
9.092179168E-2,1.767316251E-3,-7.658333052E-4,-4.349100403E-3
1.009777917E-1,-2.031150274E-3,-2.473452128E-3,-1.456641126E-3
1.110327917E-1,-7.626728620E-3,-9.305483662E-3,2.450378612E-3
1.210887917E-1,-6.280500442E-3,-2.057677880E-2,6.624084897E-3
1.311447917E-1,-3.501165891E-3,-4.613524303E-3,1.254865341E-2
1.412007917E-1,4.712555557E-3,1.326081343E-2,8.818630129E-3
1.512557917E-1,1.058467478E-2,2.080420591E-2,7.147265598E-3
1.613117917E-1,7.297268603E-3,1.232469920E-2,-6.227726117E-4
1.713677917E-1,-1.195980352E-3,-3.911292646E-3,-5.862271413E-3
1.814237917E-1,-4.977935459E-3,-1.537486911E-2,-1.012386195E-2
1.914797917E-1,-8.202475496E-3,-1.421422977E-2,-1.028279122E-2
2.015347917E-1,6.272349274E-4,-1.144499984E-3,-7.146386430E-3
2.115907917E-1,8.810484782E-3,1.385783870E-2,-8.317595348E-4
2.216467917E-1,9.019009769E-3,1.245967858E-2,5.768353119E-3
2.317027917E-1,-1.992723439E-3,2.585525392E-3,9.828368202E-3
2.417577917E-1,-1.462487853E-3,-6.693726871E-3,8.028870448E-3
2.518137917E-1,-7.751333062E-3,-9.585638531E-3,5.580889061E-3
2.618697917E-1,-2.716893563E-3,-5.253208335E-3,-2.362788189E-3
2.719257917E-1,8.060634136E-4,-2.547851182E-5,-5.834108219E-3
2.819807917E-1,4.558577202E-4,1.958310138E-3,-7.450114470E-3
2.920367917E-1,-2.445741324E-3,-5.204522051E-3,-5.553844851E-3
3.020927917E-1,-4.432459362E-3,-6.517460570E-3,-1.487996895E-3
3.121487917E-1,-1.413661288E-3,-2.429462271E-3,6.846012548E-4
3.222047917E-1,6.085267290E-3,6.468425039E-3,3.734985832E-3
3.322597917E-1,5.541380029E-3,1.501900051E-2,5.579932593E-3
3.423157917E-1,4.704880994E-3,8.504908532E-3,4.843568429E-3
3.523717917E-1,1.338404487E-3,4.404165316E-3,1.618964598E-5
3.624277917E-1,-1.576691633E-3,-7.629594300E-3,-2.557188272E-4
3.724827917E-1,-3.383068834E-3,-9.886046872E-3,-5.724828225E-3
3.825387917E-1,-6.191904657E-3,-9.390433319E-3,-5.434277467E-3
3.925947917E-1,-2.458962146E-3,-2.782098483E-3,-4.968017340E-3
4.026507917E-1,2.652442781E-3,4.058497027E-3,4.400638863E-4
4.127057917E-1,2.026990842E-4,1.753825694E-3,6.310963072E-3
4.227617917E-1,1.348124584E-3,4.318324791E-4,6.581008434E-3
4.328177917E-1,5.881316611E-4,-1.109645469E-3,6.115062162E-3
4.428737917E-1,2.947426168E-3,4.730712681E-4,2.799692564E-3
4.529287917E-1,2.295027720E-3,3.288884414E-3,-9.576398879E-4
4.629847917E-1,-2.379086334E-3,2.637741389E-3,-3.691640915E-3
4.730407917E-1,-1.610825886E-3,-4.728047643E-3,-7.846498862E-3
4.830967917E-1,-2.011099132E-3,-4.285962787E-3,-6.941290572E-3
4.931527917E-1,-2.169585321E-3,-3.546928288E-3,-3.536041360E-3
