"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.765579167E-2,1.271368027E0,-1.992812347E1,9.128422546E1
2.771079167E-2,1.163908005E0,-1.998613739E1,9.132806396E1
3.776579167E-2,1.171453476E0,-2.011122894E1,9.128739929E1
4.782079167E-2,1.023039579E0,-2.009576035E1,9.121253967E1
5.787579167E-2,1.052670479E0,-2.014022827E1,9.171231079E1
6.793079167E-2,1.027711749E0,-2.013834572E1,9.155484009E1
7.798579167E-2,9.869214892E-1,-2.004687881E1,9.113583374E1
8.804079167E-2,9.746681452E-1,-2.033641815E1,9.094200134E1
9.809579167E-2,9.730255604E-1,-2.026935005E1,9.141406250E1
1.081507917E-1,9.710298181E-1,-2.013614655E1,9.116539001E1
1.182057917E-1,8.339027166E-1,-2.018003845E1,9.164932251E1
1.282607917E-1,9.087398052E-1,-2.006790543E1,9.155438232E1
1.383157917E-1,1.202524185E0,-2.001797867E1,9.170672607E1
1.483707917E-1,1.125989437E0,-2.008868408E1,9.150231934E1
1.584257917E-1,1.179865599E0,-2.008539200E1,9.137780762E1
1.684807917E-1,1.415003777E0,-2.012677765E1,9.165731812E1
1.785357917E-1,1.134994268E0,-2.008724022E1,9.147302246E1
1.885907917E-1,1.125108600E0,-2.009793854E1,9.179786682E1
1.986457917E-1,1.137260914E0,-2.006293106E1,9.179570007E1
2.087007917E-1,1.064831614E0,-2.013297081E1,9.177677917E1
2.187557917E-1,8.959456086E-1,-2.013586426E1,9.154525757E1
2.288107917E-1,1.094755173E0,-2.021159363E1,9.152003479E1
2.388657917E-1,1.233000755E0,-2.001133347E1,9.149504089E1
2.489207917E-1,8.876890540E-1,-2.019095230E1,9.167176819E1
2.589757917E-1,9.206311703E-1,-2.022238159E1,9.137448120E1
2.690307917E-1,9.507144690E-1,-2.006613541E1,9.164196777E1
2.790857917E-1,1.202004433E0,-2.010672379E1,9.200593567E1
2.891407917E-1,1.014443874E0,-2.016866302E1,9.181819153E1
2.991957917E-1,1.035956860E0,-2.017617416E1,9.179711914E1
3.092507917E-1,1.040245771E0,-2.024597931E1,9.157855225E1
3.193057917E-1,8.624879122E-1,-2.045721436E1,9.170675659E1
3.293607917E-1,7.878156304E-1,-2.019263840E1,9.146575928E1
3.394157917E-1,8.582575321E-1,-2.006798553E1,9.162931824E1
3.494707917E-1,1.084050536E0,-1.978915787E1,9.151617432E1
3.595257917E-1,1.050997257E0,-1.998646736E1,9.169667053E1
3.695807917E-1,1.034429193E0,-1.998122025E1,9.169773865E1
3.796357917E-1,1.197154164E0,-2.004590034E1,9.168717957E1
3.896907917E-1,1.116121292E0,-2.012471771E1,9.187191772E1
3.997457917E-1,8.866370916E-1,-2.022319031E1,9.166804504E1
4.098007917E-1,9.932833314E-1,-2.010994339E1,9.180206299E1
4.198557917E-1,1.177955270E0,-1.984809303E1,9.211022949E1
4.299107917E-1,1.161067128E0,-1.996941185E1,9.196133423E1
4.399657917E-1,1.144624114E0,-2.023165894E1,9.162165833E1
4.500207917E-1,1.143426538E0,-1.992684555E1,9.168127441E1
4.600757917E-1,1.222586870E0,-2.021675110E1,9.219966125E1
4.701307917E-1,1.129559994E0,-2.023611069E1,9.189759827E1
4.801857917E-1,1.162750363E0,-2.030174637E1,9.190823364E1
4.902407917E-1,1.172971725E0,-2.028084564E1,9.175541687E1
5.002957917E-1,1.031363964E0,-2.016429520E1,9.180596924E1
5.103507917E-1,8.296354413E-1,-2.003949547E1,9.193852234E1
5.204057917E-1,8.971332312E-1,-1.998539734E1,9.157641602E1
5.304607917E-1,8.061577082E-1,-2.004398918E1,9.198812866E1
5.405157917E-1,8.686519861E-1,-2.006824112E1,9.207115173E1
5.505707917E-1,1.180569887E0,-2.006932449E1,9.189727783E1
5.606257917E-1,1.081414938E0,-1.997051620E1,9.178199768E1
5.706807917E-1,1.053685784E0,-2.021066475E1,9.175950623E1
5.807357917E-1,9.964098334E-1,-2.021111679E1,9.199133301E1
5.907907917E-1,1.115248561E0,-2.031310272E1,9.162644958E1
6.008457917E-1,1.170280933E0,-2.040059280E1,9.145265198E1
6.109007917E-1,1.141712070E0,-2.037456131E1,9.169157410E1
6.209557917E-1,1.014356613E0,-2.015657043E1,9.120764160E1
6.310107917E-1,1.207324028E0,-2.008804512E1,9.185969543E1
6.410657917E-1,9.580594301E-1,-2.008937073E1,9.195709229E1
6.511207917E-1,1.069555283E0,-2.000254059E1,9.145744324E1
6.611757917E-1,1.071607471E0,-2.008700943E1,9.128582764E1
6.712307917E-1,9.998731017E-1,-2.015345764E1,9.139761353E1
6.812857917E-1,1.241680861E0,-2.009943008E1,9.130116272E1
6.913407917E-1,1.164260030E0,-2.010330772E1,9.160189819E1
7.013957917E-1,1.021385312E0,-2.041730881E1,9.136401367E1
7.114507917E-1,8.480378985E-1,-2.022048950E1,9.167829895E1
7.215057917E-1,7.910822034E-1,-2.027914810E1,9.169865417E1
7.315607917E-1,8.520808816E-1,-2.019862366E1,9.173123169E1
7.416157917E-1,1.006884933E0,-2.011217499E1,9.170225525E1
7.516707917E-1,1.056379795E0,-2.006904602E1,9.139802551E1
7.617257917E-1,1.235756516E0,-2.037869453E1,9.186245728E1
7.717807917E-1,1.180192351E0,-2.042740631E1,9.148944092E1
7.818357917E-1,1.143310308E0,-2.036420250E1,9.137692261E1
7.918907917E-1,1.243250489E0,-2.034577751E1,9.134359741E1
8.019447917E-1,1.251270533E0,-2.038161087E1,9.114584351E1
8.119997917E-1,8.160948157E-1,-2.020830154E1,9.095802307E1
8.220547917E-1,1.028091908E0,-2.018531418E1,9.095489502E1
8.321097917E-1,1.017026901E0,-2.000636673E1,9.112854004E1
8.421647917E-1,9.625069499E-1,-1.991860580E1,9.123861694E1
8.522197917E-1,8.024077415E-1,-1.996400261E1,9.139826965E1
8.622747917E-1,8.987280726E-1,-1.999695396E1,9.138124084E1
8.723297917E-1,8.811132908E-1,-1.999362564E1,9.123797607E1
8.823851667E-1,1.174193859E0,-2.009870529E1,9.138121033E1
8.924401667E-1,1.117871761E0,-2.006382561E1,9.146362305E1
9.024951667E-1,1.073242068E0,-2.010877228E1,9.094854736E1
9.125501667E-1,1.108646870E0,-2.016231537E1,9.136065674E1
9.226051667E-1,1.065114975E0,-2.028867912E1,9.151058960E1
9.326601667E-1,1.114542603E0,-2.023954201E1,9.156802368E1
9.427151667E-1,9.290221930E-1,-2.001732254E1,9.106231689E1
9.527701667E-1,8.282673359E-1,-2.024063492E1,9.142053223E1
9.628251667E-1,8.260846734E-1,-2.028131104E1,9.153215027E1
9.728801667E-1,7.774986029E-1,-2.026072884E1,9.158482361E1
9.829351667E-1,8.931559920E-1,-2.008045578E1,9.154908752E1
9.929901667E-1,9.731866121E-1,-2.017871857E1,9.141081238E1
1.003045167E0,9.221392274E-1,-2.034290695E1,9.148803711E1
1.013100167E0,1.019215822E0,-2.032840729E1,9.133268738E1
1.023155167E0,9.099799991E-1,-2.024159241E1,9.135548401E1
1.033210167E0,8.297357559E-1,-2.029264069E1,9.141567993E1
1.043265167E0,9.049230814E-1,-2.028503227E1,9.163529968E1
1.053320167E0,9.201326966E-1,-2.016425323E1,9.157351685E1
1.063375167E0,6.927695870E-1,-2.034838486E1,9.122364807E1
1.073430167E0,7.561808825E-1,-2.014701462E1,9.117732239E1
1.083485167E0,8.523104191E-1,-2.018725967E1,9.113569641E1
1.093540167E0,8.469545841E-1,-2.019784927E1,9.173648071E1
1.103595167E0,1.092917681E0,-2.033565521E1,9.124180603E1
1.113650167E0,1.100317836E0,-2.014194107E1,9.159545898E1
1.123705167E0,9.809399843E-1,-2.040811920E1,9.145994568E1
1.133760167E0,1.240975142E0,-2.026901627E1,9.129637146E1
1.143815167E0,1.274136066E0,-2.046752548E1,9.115159607E1
1.153870167E0,1.116537452E0,-2.043721008E1,9.132467651E1
1.163925167E0,1.238643408E0,-2.025234222E1,9.160473633E1
1.173980167E0,1.172041059E0,-2.049887848E1,9.154704285E1
