"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682844351681471E9,"2023-04-30 17:45:51.681 UTC+09:00"
"PAUSE",8.496474499814212E0,1.682844360174793E9,"2023-04-30 17:46:00.175 UTC+09:00"
