"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676430705882943E9,"2023-02-15 12:11:45.883 UTC+09:00"
"PAUSE",3.574961166665162E0,1.676430709457878E9,"2023-02-15 12:11:49.458 UTC+09:00"
