"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.822400001E-2,-1.641868591E0,3.280286407E1,4.143443298E1
6.827900000E-2,-1.695795059E0,3.282597351E1,4.130206299E1
7.833399999E-2,-1.660142899E0,3.269510651E1,4.122612000E1
8.838999999E-2,-1.503536224E0,3.256830597E1,4.111415100E1
9.844500001E-2,-1.551620483E0,3.261198425E1,4.141792297E1
1.085000000E-1,-1.609056473E0,3.260595703E1,4.146818542E1
1.185560000E-1,-1.770008087E0,3.300784302E1,4.140075684E1
1.286110000E-1,-1.857395172E0,3.274304199E1,4.116290283E1
1.386660000E-1,-1.522594452E0,3.252426147E1,4.145191956E1
1.487220000E-1,-1.641490936E0,3.273278809E1,4.154389954E1
1.587770000E-1,-1.740377426E0,3.259495544E1,4.171553040E1
1.688330000E-1,-1.742355347E0,3.264800262E1,4.159342957E1
1.788880000E-1,-1.546627045E0,3.261350250E1,4.136093140E1
1.889430000E-1,-1.465847015E0,3.271215057E1,4.137310791E1
1.989990000E-1,-1.575202942E0,3.282574463E1,4.148439026E1
2.090540000E-1,-1.636049271E0,3.283365631E1,4.155084229E1
2.191090000E-1,-1.629997253E0,3.254621887E1,4.146318054E1
2.291650000E-1,-1.535684586E0,3.266874695E1,4.144989014E1
2.392200000E-1,-1.739126205E0,3.249817657E1,4.140118408E1
2.492750000E-1,-1.697998047E0,3.270677948E1,4.153903198E1
2.593310000E-1,-1.911161423E0,3.259861755E1,4.147174072E1
2.693860000E-1,-1.869558334E0,3.279404449E1,4.149971008E1
2.794420000E-1,-1.889505386E0,3.271631622E1,4.113256836E1
2.894970000E-1,-1.699064255E0,3.273178864E1,4.126681519E1
2.995520000E-1,-1.488851547E0,3.272623444E1,4.149726868E1
3.096080000E-1,-1.476987839E0,3.257057190E1,4.128665161E1
3.196630000E-1,-1.452346802E0,3.253490448E1,4.134950256E1
3.297180000E-1,-1.565114975E0,3.264958191E1,4.114199829E1
3.397740000E-1,-1.525579453E0,3.258209229E1,4.105416870E1
3.498290000E-1,-1.514698029E0,3.255735016E1,4.064228821E1
3.598850000E-1,-1.557088852E0,3.252514648E1,4.106999207E1
3.699400000E-1,-1.739791870E0,3.274536133E1,4.130282593E1
3.799950000E-1,-1.671955109E0,3.264151764E1,4.155403137E1
3.900510000E-1,-1.785638809E0,3.256951904E1,4.150888062E1
4.001060000E-1,-1.841026306E0,3.284454346E1,4.159730530E1
4.101610000E-1,-1.694087982E0,3.270738220E1,4.128480530E1
4.202170000E-1,-1.816432953E0,3.261711121E1,4.078257751E1
4.302720000E-1,-1.648761749E0,3.258448029E1,4.103100586E1
4.403270000E-1,-1.557441711E0,3.260513306E1,4.119573975E1
4.503830000E-1,-1.572235107E0,3.276696014E1,4.126359558E1
4.604380000E-1,-1.726158142E0,3.279990387E1,4.114219666E1
4.704940000E-1,-1.665105820E0,3.267347717E1,4.111102295E1
4.805490000E-1,-1.779060364E0,3.253886414E1,4.099740601E1
4.906040000E-1,-1.913885117E0,3.227665710E1,4.076940918E1
5.006600000E-1,-1.683353424E0,3.255355072E1,4.095521545E1
5.107150000E-1,-1.584371567E0,3.260240173E1,4.128126526E1
5.207710000E-1,-1.565555573E0,3.257806396E1,4.103312683E1
5.308260000E-1,-1.688058853E0,3.256294250E1,4.124679565E1
5.408810000E-1,-1.710273743E0,3.253573608E1,4.109231567E1
5.509370000E-1,-1.823167801E0,3.246736145E1,4.095228577E1
5.609920000E-1,-1.809352875E0,3.253743744E1,4.125794983E1
5.710470000E-1,-1.858877182E0,3.280722809E1,4.108134460E1
5.811030000E-1,-1.789945602E0,3.271295929E1,4.128572083E1
5.911580000E-1,-1.886396408E0,3.275159454E1,4.155848694E1
6.012140000E-1,-1.610982895E0,3.268122101E1,4.116203308E1
6.112690000E-1,-1.828256607E0,3.273481750E1,4.132089233E1
6.213240000E-1,-1.750349045E0,3.266714478E1,4.136108398E1
6.313800000E-1,-1.582862854E0,3.254232025E1,4.137815857E1
6.414350000E-1,-1.576238632E0,3.251479340E1,4.143307495E1
6.514900000E-1,-1.763189316E0,3.269515991E1,4.133386230E1
6.615460000E-1,-1.861938477E0,3.269325256E1,4.110063171E1
6.716010000E-1,-1.854631424E0,3.268760681E1,4.110824585E1
6.816570000E-1,-1.893793106E0,3.261801147E1,4.132562256E1
6.917120000E-1,-2.033189774E0,3.267260742E1,4.078347778E1
7.017670000E-1,-2.033664703E0,3.258549500E1,4.095896912E1
7.118230000E-1,-1.958009720E0,3.250056458E1,4.104144287E1
7.218780000E-1,-1.867204666E0,3.253600311E1,4.155284119E1
7.319330000E-1,-1.969602585E0,3.276499939E1,4.112089539E1
7.419890000E-1,-2.010393143E0,3.271281433E1,4.132418823E1
7.520440000E-1,-1.914533615E0,3.274272156E1,4.111712646E1
7.621000000E-1,-1.925653458E0,3.264889526E1,4.130320740E1
7.721550000E-1,-2.184886932E0,3.248259735E1,4.112278748E1
