"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684061753738906E9,"2023-05-14 19:55:53.739 UTC+09:00"
"PAUSE",3.194853762500134E1,1.684061785687426E9,"2023-05-14 19:56:25.687 UTC+09:00"
