"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.378204166E-2,-7.995936275E-2,2.838622332E-1,-6.536830217E-3
2.383304167E-2,-3.143012822E-1,4.104084671E-1,1.083080024E-1
3.388404167E-2,-4.959251583E-1,5.391962528E-1,2.235949039E-1
4.393604166E-2,-5.869091153E-1,5.655748844E-1,2.693181634E-1
5.398704167E-2,-6.130459309E-1,6.205140352E-1,2.999439836E-1
6.403804167E-2,-6.024758220E-1,7.126796246E-1,3.406195045E-1
7.408904166E-2,-5.760766864E-1,8.231105208E-1,3.943631649E-1
8.414104167E-2,-5.295265317E-1,8.516092896E-1,5.045895576E-1
9.419204167E-2,-4.128678143E-1,7.292815447E-1,6.789669394E-1
1.042430417E-1,-2.371833324E-1,5.337951183E-1,8.854908347E-1
1.142950417E-1,-7.517738640E-2,3.893537819E-1,1.020709038E0
1.243460417E-1,5.446236208E-2,3.701888621E-1,9.580033422E-1
1.343970417E-1,1.880774200E-1,4.800551832E-1,6.878062487E-1
1.444490417E-1,3.082054257E-1,7.601994872E-1,2.753371894E-1
1.545000417E-1,4.327944815E-1,9.942135811E-1,-3.255507946E-1
1.645510417E-1,5.404179096E-1,1.176552296E0,-9.113141298E-1
1.746020417E-1,6.503076553E-1,1.425356507E0,-1.347137451E0
1.846540417E-1,6.727884412E-1,1.602662802E0,-1.666240692E0
1.947050417E-1,6.156969070E-1,1.746426940E0,-1.848004818E0
2.047560417E-1,5.350500345E-1,1.854483843E0,-1.919495583E0
2.148070417E-1,4.335132837E-1,1.794391513E0,-2.055644274E0
2.248590417E-1,1.991867870E-1,1.544276237E0,-1.967477202E0
2.349100417E-1,-2.251469195E-1,1.876394749E0,-1.742542386E0
2.449610417E-1,-6.064716578E-1,1.334144235E0,-1.527844191E0
2.550130417E-1,-9.711022973E-1,1.490469456E0,-1.316931605E0
2.650640417E-1,-8.157931566E-1,1.160308599E0,-1.347831249E0
2.751150417E-1,-4.394941032E-1,9.908351302E-1,-1.377081871E0
2.851670417E-1,-8.430776745E-2,8.194556236E-1,-1.396781445E0
2.952180417E-1,-2.563327178E-2,7.503798604E-1,-1.463504314E0
3.052690417E-1,-2.053250074E-1,7.197260857E-1,-1.638335228E0
3.153200417E-1,-4.394224584E-1,7.536963224E-1,-1.795588017E0
3.253720417E-1,-6.289016008E-1,8.257300258E-1,-1.861128330E0
3.354230417E-1,-7.517942190E-1,9.007520676E-1,-1.899241209E0
3.454740417E-1,-8.942078352E-1,1.001242995E0,-1.962325335E0
3.555260417E-1,-1.106145978E0,1.102662086E0,-2.088726282E0
3.655770417E-1,-1.393138289E0,1.207546949E0,-2.299831629E0
3.756280417E-1,-1.701443434E0,1.274338126E0,-2.520063400E0
3.856790417E-1,-2.045576811E0,1.145618796E0,-2.448029041E0
3.957310417E-1,-2.224018574E0,1.013006210E0,-2.230204582E0
4.057820417E-1,-2.189783335E0,8.115686774E-1,-2.064507723E0
4.158330417E-1,-1.997770905E0,5.731877685E-1,-2.016815186E0
4.258850417E-1,-1.812898040E0,3.489930332E-1,-2.030265570E0
4.359360417E-1,-1.710766315E0,2.251099795E-1,-2.057732582E0
4.459870417E-1,-1.677025914E0,1.383095682E-1,-2.118060112E0
4.560380417E-1,-1.701541424E0,8.130168170E-2,-2.232900381E0
4.660900417E-1,-1.834949851E0,7.846701145E-2,-2.468553066E0
4.761410417E-1,-2.050116539E0,-2.327617109E-1,-2.379525423E0
4.861920417E-1,-2.166370630E0,-3.276821077E-1,-2.188310623E0
4.962440417E-1,-2.143758297E0,-5.388199091E-1,-2.094926357E0
5.062950417E-1,-2.073732615E0,-6.368535161E-1,-2.004340172E0
5.163453333E-1,-1.943090916E0,-7.537505627E-1,-1.919022083E0
5.263963333E-1,-1.812250853E0,-8.110048175E-1,-1.822072029E0
5.364483333E-1,-1.687258363E0,-8.844100833E-1,-1.753678679E0
5.464993333E-1,-1.636511326E0,-9.112629890E-1,-1.711794615E0
5.565503333E-1,-1.666445494E0,-8.675064445E-1,-1.664620161E0
5.666023333E-1,-1.726214290E0,-9.782302976E-1,-1.657141685E0
5.766533333E-1,-1.861184597E0,-1.077288985E0,-1.676086664E0
5.867043333E-1,-2.015134335E0,-1.197608471E0,-1.735409021E0
5.967553333E-1,-2.141940832E0,-1.329276204E0,-1.804969549E0
6.068073333E-1,-2.231612682E0,-1.438165903E0,-1.873069763E0
6.168583333E-1,-2.287222147E0,-1.492580175E0,-1.967290282E0
6.269093333E-1,-2.311468124E0,-1.489886880E0,-2.108892441E0
6.369613333E-1,-2.323548317E0,-1.472175837E0,-2.314474344E0
6.470123333E-1,-2.307751894E0,-1.448382616E0,-2.606909037E0
6.570633333E-1,-2.233002663E0,-1.361014962E0,-2.945905685E0
6.671153333E-1,-2.112651825E0,-1.191556454E0,-3.272473574E0
6.771663333E-1,-1.945547700E0,-9.625030160E-1,-3.540634394E0
6.872173333E-1,-1.742616653E0,-8.357112408E-1,-3.809715509E0
6.972683333E-1,-1.599436045E0,-6.731574535E-1,-4.056761742E0
7.073203333E-1,-1.516411781E0,-4.724773765E-1,-4.232134342E0
7.173713333E-1,-1.440937519E0,-2.889315188E-1,-4.302018642E0
7.274223333E-1,-1.329534888E0,-1.089974195E-1,-4.243031025E0
7.374743333E-1,-1.172156453E0,3.841999918E-2,-4.078675270E0
7.475253333E-1,-9.948249459E-1,1.527244598E-1,-3.853487730E0
7.575763333E-1,-8.427236080E-1,2.629705369E-1,-3.603109837E0
7.676273333E-1,-6.832138300E-1,3.771101534E-1,-3.299607038E0
7.776793333E-1,-4.966998696E-1,4.419751763E-1,-2.948545218E0
7.877303333E-1,-3.219264448E-1,4.762894809E-1,-2.596899271E0
7.977813333E-1,-1.789378673E-1,5.040316582E-1,-2.287619829E0
8.078333333E-1,-5.896938965E-2,5.326092243E-1,-2.029248238E0
8.178843333E-1,7.741375268E-2,5.848354101E-1,-1.792542934E0
8.279353333E-1,2.520241737E-1,5.791023970E-1,-1.576940060E0
8.379863333E-1,4.076979160E-1,5.810816884E-1,-1.385582089E0
8.480383333E-1,5.182433128E-1,5.921944976E-1,-1.230500102E0
8.580893333E-1,5.839999914E-1,7.481449842E-1,-1.056101441E0
8.681403333E-1,6.516964436E-1,8.691533804E-1,-8.811618090E-1
8.781923333E-1,6.194130778E-1,9.195654392E-1,-7.468575239E-1
8.882433333E-1,4.404662549E-1,9.696536660E-1,-6.074298620E-1
8.982943333E-1,2.183032334E-1,9.314053059E-1,-4.866997302E-1
9.083453333E-1,2.976527065E-2,8.871238828E-1,-3.747604191E-1
9.183973333E-1,-1.337408274E-1,8.075475693E-1,-2.382424921E-1
9.284483333E-1,-2.744034231E-1,6.679641008E-1,-9.748164564E-2
9.384993333E-1,-3.923132718E-1,5.261233449E-1,3.797817230E-2
9.485513333E-1,-4.598686099E-1,3.845310509E-1,1.530163437E-1
9.586023333E-1,-4.539273679E-1,2.760525346E-1,2.516779304E-1
9.686533333E-1,-3.758618534E-1,2.207285464E-1,3.491906226E-1
9.787043333E-1,-2.158551514E-1,1.934687048E-1,4.464900196E-1
9.887563333E-1,-4.127881303E-2,2.054968625E-1,5.184856653E-1
9.988073333E-1,1.321744621E-1,2.667287886E-1,5.080428720E-1
1.008858333E0,2.920027375E-1,3.437242508E-1,3.974351287E-1
1.018910333E0,4.176368415E-1,4.824035764E-1,2.235666811E-1
1.028961333E0,5.118432045E-1,5.928174257E-1,3.895581886E-2
1.039012333E0,5.743468404E-1,6.524376273E-1,-1.533228159E-1
1.049063333E0,5.978447199E-1,6.853225827E-1,-3.123715818E-1
1.059115333E0,5.962342620E-1,6.775373816E-1,-4.081710875E-1
1.069166333E0,5.766448379E-1,6.556952000E-1,-4.397809505E-1
1.079217333E0,5.301159620E-1,6.103237271E-1,-4.210695922E-1
1.089269333E0,4.406257868E-1,5.465444922E-1,-3.659967482E-1
1.099320333E0,3.108046651E-1,4.940881729E-1,-2.620093524E-1
1.109371333E0,1.697085202E-1,4.177518785E-1,-1.133498251E-1
1.119422333E0,5.865795538E-3,3.163650632E-1,6.756748259E-2
1.129474333E0,-1.919415593E-1,2.048329413E-1,2.854183018E-1
1.139525333E0,-3.883318305E-1,1.083263755E-1,5.299220681E-1
1.149576333E0,-5.138596892E-1,1.084695756E-2,7.831245065E-1
1.159628333E0,-5.600095987E-1,-9.801481664E-2,1.006597042E0
1.169679333E0,-5.929664969E-1,-1.934590489E-1,1.168467402E0
1.179730333E0,-6.095196009E-1,-2.752814591E-1,1.269580483E0
1.189781333E0,-5.950126052E-1,-3.202303052E-1,1.347074151E0
1.199833333E0,-5.340927839E-1,-3.739036620E-1,1.422108412E0
1.209884333E0,-4.629544020E-1,-4.079593718E-1,1.494431376E0
1.219935333E0,-4.039131999E-1,-4.164638817E-1,1.538408756E0
1.229987333E0,-3.279800713E-1,-3.727803230E-1,1.556344271E0
1.240038333E0,-1.980316788E-1,-2.659699917E-1,1.562590241E0
1.250089333E0,-4.686978646E-3,-1.297908574E-1,1.530640841E0
1.260140333E0,1.873565018E-1,4.376309738E-2,1.423821092E0
1.270192333E0,3.591309190E-1,2.535088658E-1,1.263663411E0
