"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.951141666E-2,-2.840560861E-3,-6.069499068E-5,-1.033431385E-3
2.956641667E-2,-6.903454778E-4,1.566251740E-3,4.923795350E-4
3.962241667E-2,-7.153791958E-4,3.459912550E-4,-1.606724225E-3
4.967741667E-2,6.947842194E-4,-1.285917358E-3,8.839522488E-4
5.973229167E-2,7.970496081E-4,-3.692572063E-4,-4.588137381E-4
6.978729166E-2,2.477155067E-5,3.403284354E-4,4.480732605E-4
7.984329166E-2,4.234467633E-4,1.510787755E-3,1.348857768E-4
8.989829167E-2,4.026727984E-4,1.659360132E-4,1.195788383E-3
9.995329167E-2,1.477524638E-3,-1.763257897E-3,3.779316321E-4
1.100082917E-1,-5.691123079E-4,-4.617639352E-4,-4.921336658E-4
1.200642917E-1,-2.103892155E-3,1.057569403E-3,1.064484008E-3
1.301192917E-1,-5.882342812E-4,3.027958155E-4,-4.774881527E-4
1.401742917E-1,-1.138709718E-3,1.365397125E-3,7.185372524E-4
1.502292917E-1,2.734863432E-3,-1.223568688E-3,-1.826503314E-3
1.602852917E-1,1.039267518E-4,1.150373020E-3,1.005600207E-4
1.703402917E-1,8.232045220E-4,9.891819209E-4,-1.270460896E-3
1.803952917E-1,1.947324839E-3,5.582825397E-4,1.719072461E-4
1.904502917E-1,-4.992394825E-4,-8.499299292E-4,1.908199396E-3
2.005062917E-1,6.014449755E-4,-2.911987540E-4,4.429281689E-4
2.105612917E-1,-1.342345495E-3,-1.012993627E-3,9.052343667E-4
2.206162917E-1,1.995127881E-3,2.810363658E-4,4.775309935E-4
2.306712917E-1,2.073596697E-3,2.157740528E-3,6.802575663E-4
2.407272917E-1,-1.489979215E-3,7.372105611E-4,-7.738284767E-4
2.507822917E-1,3.359513357E-6,-1.556244330E-3,5.403612740E-4
2.608372917E-1,6.529045058E-4,3.556389711E-4,3.155902959E-4
2.708922917E-1,7.736164844E-4,-1.021830132E-3,2.680779435E-4
2.809482917E-1,3.304664860E-4,4.367832153E-4,-5.883947015E-4
2.910032917E-1,1.385372365E-3,1.696078223E-3,-2.905167639E-5
3.010582917E-1,2.733464586E-3,-1.188660899E-4,-6.580902264E-4
3.111132917E-1,1.603608252E-4,-1.496865414E-3,-3.550634719E-4
3.211692917E-1,-9.331331239E-4,-5.397252389E-4,-2.642492764E-4
3.312242917E-1,2.112651709E-3,-1.049316561E-4,8.978196420E-4
3.412792917E-1,1.214900287E-3,1.029308653E-3,-2.502691932E-4
3.513342917E-1,6.595480954E-4,-1.950893493E-4,-1.545856707E-3
3.613902917E-1,2.073952928E-3,-6.512888358E-4,1.145001501E-3
3.714452917E-1,9.555189172E-5,2.838049550E-4,-4.725828767E-4
3.815002917E-1,-1.956147607E-3,-1.446717186E-3,-4.259776324E-4
3.915552917E-1,-2.344721928E-3,-2.351959702E-3,-6.520804018E-4
4.016112917E-1,-2.986277454E-3,-3.545889049E-4,-1.114671584E-3
4.116662917E-1,-5.817317287E-4,-6.397021934E-5,7.937615737E-5
4.217212917E-1,-5.553664523E-4,8.569508791E-4,6.154705770E-4
4.317762917E-1,1.518213889E-3,2.548867371E-3,1.612742897E-3
4.418322917E-1,9.405742167E-4,-1.099130604E-3,5.911542103E-4
4.518872917E-1,5.008197390E-3,2.555990941E-4,-5.605528131E-4
4.619422917E-1,-7.234580116E-4,-2.143908991E-3,2.188049257E-5
4.719972917E-1,-6.884401664E-4,4.673078365E-4,-2.757340670E-3
4.820532917E-1,3.179684281E-4,6.755669601E-4,-8.297446184E-4
4.921082917E-1,-4.394989228E-4,3.300018725E-4,-2.510003280E-3
5.021632917E-1,3.288230509E-4,-1.535542426E-3,1.766234171E-3
5.122182917E-1,-8.772715810E-4,1.875129645E-3,-8.287257515E-4
5.222732917E-1,7.382018957E-4,2.066592424E-4,-7.011601701E-4
5.323292917E-1,2.470144536E-4,-1.642683172E-3,-3.787479363E-4
5.423842917E-1,2.068350324E-3,1.193317003E-3,-2.779587638E-3
5.524392917E-1,-3.143153735E-4,7.047313266E-4,7.952153683E-4
5.624942917E-1,-1.783314859E-3,2.834192419E-4,-8.128010668E-4
5.725502917E-1,-2.129920991E-3,-5.662120529E-4,6.785639562E-4
5.826052917E-1,1.822353515E-4,1.137412153E-3,-1.088976394E-3
5.926602917E-1,3.901796008E-4,5.283139180E-4,1.172513235E-3
6.027152917E-1,-1.110273297E-4,2.542746952E-4,1.599151175E-3
6.127712917E-1,-2.654037206E-3,-6.020085420E-4,5.566552281E-4
6.228262917E-1,5.093551590E-5,-4.691168142E-4,1.581439748E-3
6.328812917E-1,-5.661822506E-4,-2.480785595E-3,-7.172939368E-4
6.429362917E-1,-2.990672365E-4,-2.460012911E-3,6.363908760E-4
6.529922917E-1,-3.634655150E-4,-1.502245199E-3,-7.562236860E-4
6.630472917E-1,2.926337533E-3,-1.365092350E-3,5.050492473E-4
6.731022917E-1,-3.828329209E-4,-2.667552326E-3,-8.746082895E-4
6.831572917E-1,2.928541508E-3,3.775061341E-4,3.081015311E-4
6.932132917E-1,-1.691132202E-4,-2.291902900E-3,4.461943172E-4
7.032682917E-1,1.207208494E-3,1.435580634E-4,7.604472339E-4
7.133232917E-1,4.035438760E-4,-3.056028159E-3,-2.953223884E-6
7.233782917E-1,-2.976540243E-3,3.778515966E-4,1.172033139E-3
7.334342917E-1,1.552244299E-3,-8.027980221E-5,6.338907406E-4
7.434892917E-1,5.540915299E-4,2.491268562E-3,-1.210348215E-3
7.535442917E-1,1.096201828E-3,-4.262287694E-4,-1.617258415E-3
7.635992917E-1,-4.969012225E-4,-1.668593381E-3,2.227280755E-3
7.736552917E-1,-6.322698900E-4,-7.114415057E-4,5.513434298E-4
7.837102917E-1,5.544347223E-4,-9.332176705E-5,-1.304256730E-4
7.937652917E-1,1.538283424E-3,8.857080247E-4,-1.194956712E-3
8.038202917E-1,7.540898514E-5,4.018116451E-4,-7.869605906E-4
8.138762917E-1,-2.102501690E-3,8.094058139E-4,3.242651001E-4
8.239312917E-1,-7.735842373E-4,7.393647102E-4,1.096847933E-3
8.339862917E-1,-1.103058457E-3,-4.769902152E-4,3.246702254E-4
8.440412917E-1,4.279928398E-4,4.660350969E-4,8.200183511E-4
8.540972917E-1,3.550533904E-3,1.485209214E-3,-8.256337605E-4
8.641522917E-1,9.654035093E-4,-1.338007860E-3,2.375002950E-4
8.742072917E-1,1.941395923E-3,1.144397538E-3,4.675593227E-4
8.842622917E-1,-8.514610818E-4,-2.377100289E-3,1.365843229E-3
8.943182917E-1,1.392010250E-3,-4.338891013E-4,-7.980060764E-4
9.043732917E-1,2.580362489E-4,-1.554813585E-3,-1.762070227E-3
9.144282917E-1,-3.458894207E-4,1.506575849E-3,8.542286232E-4
9.244832917E-1,1.818727935E-3,-1.710789045E-3,-4.240889102E-4
9.345392917E-1,-9.195299353E-4,3.067222133E-4,1.489244867E-3
9.445942917E-1,-5.059409887E-4,-5.867683212E-4,-1.033035573E-3
9.546492917E-1,-7.188318996E-4,8.052439080E-4,-2.682770602E-3
9.647042917E-1,-1.019769115E-3,-9.140928742E-4,1.288112253E-5
9.747602917E-1,1.570430235E-3,-2.670222428E-3,4.793112166E-4
9.848152917E-1,1.909127750E-4,-5.492807832E-4,-4.807584919E-4
9.948702917E-1,1.536654599E-4,5.537242396E-5,-7.884036750E-4
1.004925292E0,-7.890934939E-4,7.432669518E-4,-8.643036708E-4
1.014981292E0,-9.455278632E-4,1.527548302E-3,1.253468916E-3
1.025036292E0,-1.740101725E-4,-3.499802260E-4,-1.286121551E-3
1.035091292E0,1.861588564E-3,-3.023690442E-5,3.604544327E-4
1.045146292E0,2.650234965E-4,-2.305066155E-4,5.721757188E-4
1.055202417E0,-2.750274260E-3,9.598869365E-4,1.859324053E-3
1.065257417E0,1.782425912E-3,1.351059182E-4,3.217003308E-3
1.075312417E0,-2.376427175E-3,2.069308655E-3,6.309975870E-4
1.085367417E0,2.446823753E-3,-2.973120660E-3,-1.823320054E-4
1.095422417E0,1.112964703E-3,-1.535558491E-3,1.852157991E-3
1.105478417E0,-7.653627545E-4,2.905795351E-3,1.392229926E-3
1.115533417E0,-1.866463572E-3,-1.533928094E-3,-4.115980119E-6
1.125588417E0,-4.121114034E-4,-3.733224585E-4,1.084052026E-3
1.135643417E0,1.748949755E-3,9.908645879E-4,-8.839676157E-4
1.145699417E0,1.665592776E-3,-7.820799510E-6,-1.904224511E-3
1.155754417E0,4.505360266E-5,1.259464261E-5,-3.391978331E-3
1.165809417E0,-3.677363857E-4,-9.703781107E-4,-8.467952721E-4
1.175864417E0,1.854574948E-4,-5.102184368E-4,-2.402233891E-3
1.185920417E0,-1.073685125E-3,4.828743113E-4,-2.110190690E-5
1.195975417E0,-6.161311176E-4,1.793340081E-3,1.088554971E-3
1.206030417E0,-6.145332009E-4,-4.159357864E-3,1.619855873E-3
1.216085417E0,6.433182280E-4,-5.318889162E-4,-5.106278695E-4
1.226141417E0,9.208195843E-4,-3.574519069E-4,9.511811659E-4
1.236196417E0,1.928630983E-3,-1.435455400E-3,1.232330687E-4
1.246251417E0,9.179613553E-4,-5.462259287E-4,-1.619914547E-4
