"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682837990900283E9,"2023-04-30 15:59:50.900 UTC+09:00"
"PAUSE",1.069107841677032E1,1.682838001591426E9,"2023-04-30 16:00:01.591 UTC+09:00"
