"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683093576307911E9,"2023-05-03 14:59:36.308 UTC+09:00"
"PAUSE",6.090494624999701E1,1.683093637211947E9,"2023-05-03 15:00:37.212 UTC+09:00"
