"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675185713444434E9,"2023-02-01 02:21:53.444 UTC+09:00"
"PAUSE",4.810048291634303E0,1.675185718254428E9,"2023-02-01 02:21:58.254 UTC+09:00"
