"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684649022654177E9,"2023-05-21 15:03:42.654 UTC+09:00"
"PAUSE",5.542994516666658E1,1.684649078085206E9,"2023-05-21 15:04:38.085 UTC+09:00"
