"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.380083334E-3,2.090438843E0,-3.456015778E1,4.040451050E1
1.843608333E-2,1.916252136E0,-3.472782898E1,4.026423645E1
2.849108333E-2,1.849212646E0,-3.473951340E1,4.010675049E1
3.854608333E-2,1.602565765E0,-3.490547562E1,4.005052185E1
4.860208333E-2,1.136413574E0,-3.512990189E1,3.996115112E1
5.865708333E-2,6.222915649E-1,-3.538049316E1,3.968090820E1
6.871208333E-2,7.654190063E-2,-3.561786652E1,3.961016846E1
7.876808333E-2,-5.576705933E-1,-3.600364685E1,3.941535950E1
8.882308333E-2,-1.634910583E0,-3.657759476E1,3.887571716E1
9.887808333E-2,-2.778968811E0,-3.679257584E1,3.854504395E1
1.089340833E-1,-3.880607605E0,-3.755784607E1,3.781944275E1
1.189890833E-1,-5.050994873E0,-3.833073807E1,3.740197754E1
1.290440833E-1,-5.966583252E0,-3.913499832E1,3.718209839E1
1.391000833E-1,-6.752571106E0,-4.018565369E1,3.717214966E1
1.491550833E-1,-7.981620789E0,-4.082972336E1,3.691545105E1
1.592100833E-1,-8.766151428E0,-4.180304337E1,3.672708130E1
1.692660833E-1,-9.581481934E0,-4.309483337E1,3.701203918E1
1.793210833E-1,-1.036368561E1,-4.419198227E1,3.711959839E1
1.893760833E-1,-1.116015625E1,-4.508755875E1,3.729606628E1
1.994320833E-1,-1.164260101E1,-4.605784988E1,3.750126648E1
2.094870833E-1,-1.211470032E1,-4.684492874E1,3.790734863E1
2.195420833E-1,-1.239533234E1,-4.767700195E1,3.840823364E1
2.295980833E-1,-1.269139862E1,-4.839331436E1,3.843754578E1
2.396530833E-1,-1.287435913E1,-4.926385498E1,3.851400757E1
2.497080833E-1,-1.313294983E1,-5.004745483E1,3.897308350E1
2.597640833E-1,-1.376431274E1,-5.074707794E1,3.918377686E1
2.698190833E-1,-1.368269348E1,-5.188887787E1,3.937541199E1
2.798740833E-1,-1.405863953E1,-5.274272537E1,4.007411194E1
2.899300833E-1,-1.424841309E1,-5.338524246E1,4.021615601E1
2.999850833E-1,-1.436352539E1,-5.406461334E1,4.035531616E1
3.100400833E-1,-1.473735809E1,-5.465038681E1,4.024037170E1
3.200960833E-1,-1.492006683E1,-5.524468231E1,4.093070984E1
3.301510833E-1,-1.528415680E1,-5.587491608E1,4.107539368E1
3.402060833E-1,-1.508699036E1,-5.675509262E1,4.126448059E1
3.502620833E-1,-1.517929840E1,-5.740295410E1,4.174932861E1
3.603170833E-1,-1.527509308E1,-5.824321747E1,4.177243042E1
3.703720833E-1,-1.541690826E1,-5.926044464E1,4.195516968E1
3.804280833E-1,-1.521567535E1,-5.989424896E1,4.271003723E1
3.904830833E-1,-1.478027344E1,-6.036228180E1,4.311660767E1
4.005380833E-1,-1.470404816E1,-6.108715057E1,4.348699951E1
4.105940833E-1,-1.476781464E1,-6.136432648E1,4.388850403E1
4.206490833E-1,-1.480830383E1,-6.164438629E1,4.467800903E1
4.307040833E-1,-1.454161835E1,-6.245658112E1,4.479765320E1
4.407600833E-1,-1.428025055E1,-6.294161987E1,4.499511719E1
4.508150833E-1,-1.450295258E1,-6.343241882E1,4.563862610E1
4.608700833E-1,-1.414473724E1,-6.406942749E1,4.586601257E1
4.709260833E-1,-1.386950684E1,-6.489253998E1,4.626907349E1
