"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.472625000E-3,2.538720703E-1,1.209335175E0,-9.970166931E0
8.582375000E-3,1.757345581E-1,1.231788483E0,-9.908944244E0
1.863737500E-2,1.176553345E-1,1.235680389E0,-9.870324554E0
2.869237500E-2,8.622070312E-2,1.227896576E0,-9.849966888E0
3.874737500E-2,7.933502197E-2,1.208586731E0,-9.859846344E0
4.880237500E-2,8.187973022E-2,1.200204163E0,-9.889634399E0
5.885737500E-2,8.891510010E-2,1.215322723E0,-9.964628448E0
6.891237500E-2,7.828720093E-2,1.232686615E0,-9.997260590E0
7.896637500E-2,6.376739502E-2,1.254541168E0,-9.943222961E0
8.902137500E-2,2.065704346E-2,1.279988251E0,-9.830806732E0
9.907637500E-2,-5.239105225E-2,1.339115295E0,-9.681417389E0
1.091313750E-1,-1.468446350E-1,1.397942963E0,-9.532776489E0
1.191863750E-1,-1.871109009E-1,1.439706116E0,-9.422455902E0
1.292413750E-1,-1.448986816E-1,1.456321564E0,-9.347461853E0
1.392963750E-1,-8.607101440E-2,1.477876740E0,-9.297316132E0
1.493513750E-1,-2.709365845E-2,1.464853821E0,-9.319919128E0
1.594053750E-1,2.320175171E-2,1.399439850E0,-9.400152283E0
1.694603750E-1,6.691085815E-2,1.346150665E0,-9.483977966E0
1.795153750E-1,9.669891357E-2,1.257834320E0,-9.540560303E0
1.895703750E-1,3.772155762E-2,1.223106537E0,-9.576934662E0
1.996253750E-1,-2.724334717E-2,1.207987976E0,-9.636660461E0
2.096803750E-1,-9.714797974E-2,1.191671906E0,-9.667346649E0
2.197353750E-1,-1.410067749E-1,1.225202179E0,-9.635013885E0
2.297903750E-1,-1.778302002E-1,1.265917511E0,-9.578581238E0
2.398443750E-1,-1.767823792E-1,1.304686890E0,-9.583670654E0
2.498993750E-1,-1.782792664E-1,1.342707825E0,-9.652078400E0
2.599543750E-1,-1.839674377E-1,1.336420898E0,-9.698032837E0
2.700093750E-1,-1.294807434E-1,1.316961365E0,-9.701625366E0
2.800643750E-1,-2.245330811E-2,1.334025879E0,-9.699380035E0
2.901193750E-1,6.526428223E-2,1.334774323E0,-9.709109802E0
3.001743750E-1,1.434017944E-1,1.307830353E0,-9.739047546E0
3.102293750E-1,2.438429260E-1,1.281784515E0,-9.820029144E0
3.202833750E-1,3.194357300E-1,1.282383270E0,-9.936187592E0
3.303383750E-1,3.321592712E-1,1.298549652E0,-1.004022125E1
3.403933750E-1,3.252735901E-1,1.326242065E0,-1.007958939E1
3.504483750E-1,2.228865051E-1,1.380579071E0,-1.002644989E1
3.605033750E-1,1.429527283E-1,1.432371368E0,-9.868977356E0
3.705583750E-1,1.131646729E-1,1.432071991E0,-9.667346649E0
3.806133750E-1,8.996292114E-2,1.369502106E0,-9.531728668E0
3.906683750E-1,9.131011963E-2,1.358574829E0,-9.514963531E0
4.007223750E-1,1.206491089E-1,1.343905334E0,-9.574389954E0
4.107773750E-1,1.098715210E-1,1.341210938E0,-9.639803925E0
4.208323750E-1,1.023870850E-1,1.417851562E0,-9.719288635E0
4.308873750E-1,1.131646729E-1,1.423390045E0,-9.703271942E0
4.409423750E-1,1.535806274E-1,1.435365143E0,-9.578880615E0
4.509973750E-1,2.040257263E-1,1.429078217E0,-9.433532867E0
4.610523750E-1,2.239343262E-1,1.401834869E0,-9.284891968E0
4.711073750E-1,2.282752991E-1,1.331930237E0,-9.139693909E0
