"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683366351558564E9,"2023-05-06 18:45:51.559 UTC+09:00"
"PAUSE",6.353563179166667E1,1.683366415092980E9,"2023-05-06 18:46:55.093 UTC+09:00"
