"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683436942034095E9,"2023-05-07 14:22:22.034 UTC+09:00"
"PAUSE",6.126960362500540E1,1.683437003303689E9,"2023-05-07 14:23:23.304 UTC+09:00"
