"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681906071483368E9,"2023-04-19 21:07:51.483 UTC+09:00"
"PAUSE",1.090224929168471E1,1.681906082385595E9,"2023-04-19 21:08:02.386 UTC+09:00"
