"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681911690676600E9,"2023-04-19 22:41:30.677 UTC+09:00"
"PAUSE",7.054461583349621E0,1.681911697731161E9,"2023-04-19 22:41:37.731 UTC+09:00"
