"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683169359900124E9,"2023-05-04 12:02:39.900 UTC+09:00"
"PAUSE",4.634638299999642E1,1.683169406246466E9,"2023-05-04 12:03:26.246 UTC+09:00"
