"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681913065012408E9,"2023-04-19 23:04:25.012 UTC+09:00"
"PAUSE",6.215734500001418E0,1.681913071228230E9,"2023-04-19 23:04:31.228 UTC+09:00"
