"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.602375022E-3,2.972217941E1,-2.473038864E1,7.309300232E1
1.565537500E-2,2.985278702E1,-2.470466232E1,7.328804779E1
2.570837500E-2,2.986981392E1,-2.480249023E1,7.333782959E1
3.576237502E-2,2.943268967E1,-2.454338646E1,7.332878876E1
4.581537502E-2,2.948782730E1,-2.457036400E1,7.318446350E1
5.586837500E-2,2.938691330E1,-2.469927597E1,7.394458008E1
6.592237501E-2,2.954113388E1,-2.453462982E1,7.394276428E1
7.597537502E-2,2.960831070E1,-2.446216202E1,7.343955994E1
8.602937500E-2,2.961064148E1,-2.474765396E1,7.333082581E1
9.608237501E-2,2.952121544E1,-2.455006981E1,7.346973419E1
1.061353750E-1,2.946015549E1,-2.475852585E1,7.335948944E1
1.161893750E-1,2.963125229E1,-2.455258560E1,7.338516998E1
1.262423750E-1,2.973736572E1,-2.454648972E1,7.350083160E1
1.362953750E-1,2.966861343E1,-2.451843643E1,7.347527313E1
1.463493750E-1,2.984952927E1,-2.458039093E1,7.329824066E1
1.564023750E-1,2.982279587E1,-2.492965126E1,7.338703918E1
1.664563750E-1,2.989008141E1,-2.466925240E1,7.306253815E1
1.765093750E-1,2.969816017E1,-2.472801971E1,7.311806488E1
1.865623750E-1,2.951097488E1,-2.465406609E1,7.327095795E1
1.966163750E-1,2.957500267E1,-2.448114395E1,7.317057800E1
2.066693750E-1,2.957892609E1,-2.464735603E1,7.289447021E1
2.167227500E-1,2.973572540E1,-2.466759109E1,7.300386810E1
2.267757500E-1,2.970234680E1,-2.465569878E1,7.272172546E1
2.368287500E-1,2.967886353E1,-2.459292984E1,7.294008636E1
2.468827500E-1,2.959622765E1,-2.454324532E1,7.325115204E1
2.569357500E-1,2.959806442E1,-2.454541397E1,7.310305023E1
2.669887500E-1,2.969121170E1,-2.450496483E1,7.358795166E1
2.770427500E-1,2.965366554E1,-2.444565201E1,7.365847778E1
2.870957500E-1,2.972251511E1,-2.446163940E1,7.313659668E1
2.971497500E-1,2.965291405E1,-2.448581505E1,7.321852875E1
3.072027500E-1,2.960141754E1,-2.450288010E1,7.291739655E1
3.172557500E-1,2.957856178E1,-2.472282600E1,7.321630096E1
3.273097500E-1,2.966281319E1,-2.493325996E1,7.328507996E1
3.373627500E-1,2.967945671E1,-2.493315697E1,7.333374023E1
3.474157500E-1,2.978114891E1,-2.475693321E1,7.362020111E1
3.574697500E-1,2.977445030E1,-2.485653496E1,7.328672028E1
3.675227500E-1,2.997494888E1,-2.481584930E1,7.330231476E1
3.775767500E-1,2.982501221E1,-2.489279938E1,7.349106598E1
3.876297500E-1,2.997273636E1,-2.477363205E1,7.342048645E1
3.976827500E-1,2.997872353E1,-2.468357468E1,7.363303375E1
4.077367500E-1,3.002089310E1,-2.479538727E1,7.325064850E1
4.177897500E-1,3.001694679E1,-2.459294128E1,7.315101624E1
4.278437500E-1,2.998967934E1,-2.465792084E1,7.339807892E1
4.378967500E-1,2.997070885E1,-2.496126747E1,7.350730133E1
4.479497500E-1,3.000480270E1,-2.485116959E1,7.340801239E1
4.580037500E-1,2.968883896E1,-2.510919571E1,7.320339966E1
4.680567500E-1,2.992235374E1,-2.498196411E1,7.343782043E1
4.781097500E-1,2.962260437E1,-2.479942322E1,7.357054901E1
4.881637500E-1,2.992291260E1,-2.485620499E1,7.360665131E1
4.982167500E-1,2.990446091E1,-2.449817657E1,7.324705505E1
5.082697500E-1,2.971155357E1,-2.478574944E1,7.328389740E1
5.183237500E-1,2.968992233E1,-2.463484573E1,7.331160736E1
5.283767500E-1,2.973405647E1,-2.486142349E1,7.340419006E1
5.384307500E-1,2.974252319E1,-2.478597832E1,7.296495056E1
5.484837500E-1,2.974804306E1,-2.459280777E1,7.311146545E1
5.585367500E-1,2.967840004E1,-2.456739044E1,7.302646637E1
5.685907500E-1,2.960202217E1,-2.445746994E1,7.302102661E1
5.786437500E-1,2.953462219E1,-2.434820175E1,7.330458832E1
5.886977500E-1,2.968173409E1,-2.442028046E1,7.295018768E1
5.987507500E-1,2.984216309E1,-2.451048279E1,7.309344482E1
6.088037500E-1,2.939155960E1,-2.472986984E1,7.301599884E1
6.188577500E-1,2.947368622E1,-2.499548912E1,7.338529205E1
6.289107500E-1,2.930879211E1,-2.477441216E1,7.309671021E1
6.389637500E-1,2.945143890E1,-2.473571396E1,7.288688660E1
6.490177500E-1,2.949672127E1,-2.477691078E1,7.315967560E1
6.590707500E-1,2.969758224E1,-2.484432983E1,7.323345947E1
6.691247500E-1,2.964161682E1,-2.477319908E1,7.330303955E1
6.791777500E-1,2.971297073E1,-2.460894966E1,7.322200775E1
6.892307500E-1,2.963726234E1,-2.472253799E1,7.309161377E1
6.992847500E-1,2.958735657E1,-2.451646042E1,7.357501984E1
7.093377500E-1,2.955338287E1,-2.454341125E1,7.336306763E1
7.193907500E-1,2.969258690E1,-2.450227737E1,7.327996063E1
7.294447500E-1,2.938216209E1,-2.455544281E1,7.304907227E1
7.394977500E-1,2.946214676E1,-2.449097633E1,7.317103577E1
7.495517500E-1,2.954179573E1,-2.444525146E1,7.330202484E1
7.596047500E-1,2.939147758E1,-2.461385727E1,7.326665497E1
7.696577500E-1,2.964833069E1,-2.458927536E1,7.340786743E1
7.797117500E-1,2.961865807E1,-2.466442108E1,7.314373016E1
7.897647500E-1,2.935481262E1,-2.470195389E1,7.320067596E1
7.998187500E-1,2.964255524E1,-2.468661118E1,7.319643402E1
8.098717500E-1,2.964875793E1,-2.471985054E1,7.275717163E1
8.199247500E-1,2.957380676E1,-2.457821083E1,7.292864227E1
8.299787500E-1,2.948186874E1,-2.439975739E1,7.305697632E1
8.400317500E-1,2.957855225E1,-2.467663383E1,7.337195587E1
8.500847500E-1,2.970152855E1,-2.452541351E1,7.323396301E1
8.601387500E-1,2.962683487E1,-2.451595116E1,7.307631683E1
8.701917500E-1,2.943748093E1,-2.467695427E1,7.289370728E1
8.802447500E-1,2.953575706E1,-2.466203117E1,7.294096375E1
8.902987500E-1,2.988083839E1,-2.460556221E1,7.320366669E1
9.003517500E-1,2.989612198E1,-2.462136459E1,7.290183258E1
9.104057500E-1,2.974557495E1,-2.454496384E1,7.321450806E1
9.204587500E-1,2.968232536E1,-2.492009163E1,7.312307739E1
9.305117500E-1,2.993099022E1,-2.456065750E1,7.359716797E1
9.405657500E-1,2.992145348E1,-2.455793381E1,7.326407623E1
9.506187500E-1,2.960345268E1,-2.455293465E1,7.326462555E1
9.606727500E-1,2.957810402E1,-2.445896530E1,7.347049713E1
9.707257500E-1,2.951650620E1,-2.451167870E1,7.342895508E1
9.807787500E-1,2.973375702E1,-2.435938263E1,7.341931915E1
9.908327500E-1,2.958888245E1,-2.439628220E1,7.323043060E1
1.000885750E0,2.990909958E1,-2.415502739E1,7.328058624E1
1.010938750E0,2.964424515E1,-2.419195557E1,7.332456207E1
1.020992750E0,2.977936935E1,-2.444194031E1,7.324040222E1
1.031045750E0,2.953694725E1,-2.440833855E1,7.341580200E1
1.041099750E0,2.958374786E1,-2.443361855E1,7.310381317E1
1.051152750E0,2.951335335E1,-2.443558502E1,7.298925781E1
1.061205750E0,2.950423431E1,-2.433627319E1,7.302618408E1
1.071259750E0,2.982925034E1,-2.432367325E1,7.285338593E1
1.081312750E0,3.005779839E1,-2.421061134E1,7.290423584E1
1.091365750E0,2.974907112E1,-2.447997665E1,7.310289764E1
1.101419750E0,2.951342392E1,-2.460985565E1,7.326155853E1
1.111472750E0,2.952185059E1,-2.442482185E1,7.352906799E1
1.121526750E0,2.968437576E1,-2.454776382E1,7.301591492E1
1.131579750E0,2.961257553E1,-2.470214272E1,7.334819031E1
1.141632750E0,2.957056046E1,-2.463276291E1,7.345543671E1
1.151686750E0,2.964483833E1,-2.456492043E1,7.367092133E1
1.161739750E0,2.972686768E1,-2.458559608E1,7.331268311E1
1.171793750E0,2.973048973E1,-2.458288956E1,7.345141602E1
1.181846750E0,2.957513809E1,-2.456548309E1,7.357418823E1
1.191899750E0,2.961361122E1,-2.457304001E1,7.328746033E1
