"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683886934531020E9,"2023-05-12 19:22:14.531 UTC+09:00"
"PAUSE",6.486288579166649E1,1.683886999393875E9,"2023-05-12 19:23:19.394 UTC+09:00"
