"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674468160326374E9,"2023-01-23 19:02:40.326 UTC+09:00"
"PAUSE",2.685331333334034E0,1.674468163011668E9,"2023-01-23 19:02:43.012 UTC+09:00"
