"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681914180987363E9,"2023-04-19 23:23:00.987 UTC+09:00"
"PAUSE",6.663631750008790E0,1.681914187651045E9,"2023-04-19 23:23:07.651 UTC+09:00"
