"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683363422315397E9,"2023-05-06 17:57:02.315 UTC+09:00"
"PAUSE",4.891770424999959E1,1.683363471233759E9,"2023-05-06 17:57:51.234 UTC+09:00"
