"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683199055270826E9,"2023-05-04 20:17:35.271 UTC+09:00"
"PAUSE",5.691626620833995E1,1.683199112186268E9,"2023-05-04 20:18:32.186 UTC+09:00"
