"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681909947470455E9,"2023-04-19 22:12:27.470 UTC+09:00"
"PAUSE",9.222946458321530E0,1.681909956693345E9,"2023-04-19 22:12:36.693 UTC+09:00"
